2190,298051.96385668200674, 291119.84381005557952, 291177.96270260564052, 299935.61151790252188, 299240.76872019283473, 293336.69377218722366, 290879.01679686270654, 293264.95591462985612, 294364.76039085490629, 292236.44258844817523, 289633.57017543498660, 288639.55834183015395, 288102.87842997867847, 286365.81639409816125, 283450.30780381703516, 280146.63086459157057, 276448.63693927222630, 271582.22689659311436, 264865.03539232874755, 255944.87461474034353, 244455.17583802810987, 229874.20383058086736, 211809.49570943065919, 190354.21133393712807, 166341.06626676986343, 141326.48524971681763, 117235.97207503506797, 95472.11798764333071, 76831.20392511280079, 61528.46881866041804, 49332.84065762384125, 39801.99710763536132, 32421.50247790523281, 26717.56410050266277, 22295.19316761723167, 18851.45054842793252, 16156.97052127568895, 14035.42535834909359, 12350.72884302178863, 11002.32297248799296, 9918.41526760270426, 9048.79487973343748, 8351.03699500927542, 7794.59422932404050, 7348.77944183680938, 7003.15501242656410, 6729.72883748235654, 6566.08012561616306, 6408.52717302683868, 6374.83469510707255, 
2200,313252.26719480368774, 299141.52840953692794, 286654.47161395871080, 294839.38462092191912, 299992.55259298306191, 296566.22489942633547, 291466.26705127721652, 291582.43640746234450, 293620.75418863323284, 293148.41929231421091, 290508.08081644360209, 288514.69372511369875, 287705.49908961448818, 286487.43688869994367, 283910.28369706450030, 280424.19312986929435, 276474.47497154126177, 271622.90945937094511, 265048.44255234015873, 256170.99243195931194, 244611.59700865321793, 229957.75712797007873, 211873.39518476632657, 190428.49771292172954, 166410.43198158527957, 141364.80532077641692, 117237.92951973674644, 95455.92581754025014, 76814.84424100253091, 61515.45984255427175, 49316.44953417206852, 39778.81585951600573, 32395.36719826888657, 26694.54906029098856, 22276.85346300595120, 18834.68305045453599, 16138.88091560688008, 14016.49417142609855, 12333.57766329640253, 10988.22721932121567, 9905.80347242848984, 9035.52378376054548, 8336.83033322767369, 7780.73820678727498, 7336.88699078233185, 6993.30662387032498, 6719.04099094103913, 6553.24307970446716, 6396.45164095561631, 6363.67408279916981, 
2210,319025.01658731687348, 305912.44417854957283, 287529.98945687920786, 290303.33199515554588, 297731.50047911080765, 298759.10408360295696, 293640.77004299522378, 290969.29939823603490, 292229.19938505190657, 293230.80135451449314, 291527.90343723795377, 288949.74264827079605, 287405.18193115171744, 286318.74921260576230, 284229.24504511686973, 280837.48856447840808, 276643.35966936085606, 271653.79548906610580, 265163.23722815589281, 256389.51973659245414, 244818.29458763141884, 230086.65844747007941, 211948.91694685752736, 190497.64403611115995, 166483.27903850658913, 141421.55551579213352, 117260.74240125484357, 95451.30016043664364, 76801.24173608649289, 61504.13214646745473, 49305.70432334140787, 39763.00639493204653, 32374.16222868944533, 26672.84586766220309, 22258.87249275056456, 18819.78892176166482, 16123.88426996526141, 13999.89366991856696, 12316.95862286623196, 10973.90160663607821, 9893.80370724935347, 9023.86948101357666, 8324.13648196890608, 7767.31443147538630, 7324.36999697982810, 6983.16641527802130, 6709.61140775313652, 6541.70151602167061, 6384.44715368664038, 6352.25687597868546, 
2220,311910.92023722524755, 307361.03825099614915, 293321.08330203377409, 289114.72757794830250, 293740.17711730860174, 298604.64616233523702, 296146.42653196369065, 291893.79073878494091, 291080.92106209677877, 292467.97901130770333, 292146.70457665307913, 289783.14801809255732, 287482.94548531703185, 286042.55308299465105, 284299.69837643770734, 281241.73230245587183, 276966.76990037236828, 271760.21826983656501, 265233.97273982095066, 256562.40431540392456, 245044.17754693017923, 230265.26885916379979, 212054.45806585205719, 190568.86318022708292, 166552.77826296121930, 141487.24159894936020, 117302.05281725898385, 95462.16013570035284, 76794.06066081221798, 61494.03913750663196, 49297.76181896455819, 39753.11588162179396, 32358.85821623505763, 26654.00928531068348, 22241.35294419754791, 18805.64286342176638, 16111.20759658707721, 13986.05334118426799, 12301.80119184856812, 10959.58892562780784, 9881.80611849734305, 9013.24797643644888, 8313.09139145889822, 7755.04276337557621, 7311.74231750064155, 6972.29667163712020, 6700.65883362606564, 6531.61546604369232, 6373.03097028713273, 6340.86477132405435, 
2230,295174.15969513595337, 302672.43107202812098, 300484.22503962001065, 292166.82543917838484, 290433.78943695232738, 296162.85093463683734, 297511.01703671179712, 293885.03875712433364, 290958.21958705683937, 291364.01764614676358, 292047.06212763389340, 290605.46106944954954, 288004.73062318313168, 285924.07266084599542, 284167.94838254689239, 281494.42450414679479, 277367.35730412998237, 271995.13019176601665, 265322.95702145207906, 256683.97169731545728, 245251.56184815842425, 230477.80881956988014, 212201.56706488862983, 190656.29012030063313, 166620.17506858916022, 141553.57359055825509, 117355.52566765889060, 95489.07049234879378, 76797.19763653431437, 61487.02328503273748, 49290.98075243676431, 39746.89100190020690, 32349.11663937648336, 26639.40322153966554, 22225.24836857225091, 18791.74744497381107, 16099.79179632747764, 13974.71091714467912, 12288.82987351623524, 10945.97983881732580, 9869.65255853102462, 9002.98884089221974, 8303.36472477343705, 7744.33930724171933, 7299.76380670722392, 6960.80932458212010, 6691.42857939905207, 6522.65128342370281, 6362.54553888781993, 6329.84840275704755, 
2240,278583.44236878689844, 294556.48968375870027, 304756.16031266108621, 297674.83953770669177, 289936.03187965229154, 292885.07092756684870, 296923.58605451602489, 295809.32264129008399, 292038.69616881059483, 290659.99970705638407, 291342.82628325535916, 291001.83876621979289, 288767.39144841674715, 286151.03638866794063, 284013.91931051138090, 281544.00932110165013, 277720.36716112628346, 272342.50619800365530, 265494.20130177203100, 256787.14973292223294, 245417.77926845120965, 230694.75361401648843, 212387.02596578234807, 190773.50351413895260, 166694.33654932957143, 141617.33665399008896, 117413.66254949338327, 95528.86450338618306, 76812.79732630148646, 61486.12414895217807, 49285.55565132974880, 39742.36050618335139, 32343.51600730772770, 26629.54707680541833, 22211.83256735671239, 18778.41844377560483, 16088.81416973854357, 13965.08797070166656, 12278.24247942037800, 10933.86454178674103, 9857.68789589404878, 8992.66577344032157, 8294.35499644992342, 7735.15614301937330, 7289.09757337758310, 6949.29258285957167, 6681.53415280344325, 6514.18288099831989, 6353.04256046652881, 6319.48703387124806, 
2250,273314.05594870290952, 287733.42109353636624, 303579.26688083604677, 302302.55964685970685, 292637.53177079412853, 290800.32726491877111, 294731.16392905171961, 296554.70453239837661, 293763.87591795972548, 290884.00332139438251, 290525.98023466713494, 290804.76010790979490, 289415.51243931759382, 286711.36181825777749, 284046.50857788999565, 281466.74016869231127, 277927.38311117584817, 272721.39011565822875, 265773.02636292099487, 256926.28872331770253, 245549.93608591976226, 230888.28535191985429, 212592.57175402357825, 190925.51672708685510, 166787.21497801895021, 141681.92301780529669, 117471.23064140044153, 95576.03554040654853, 76840.15175542743236, 61493.93068068773573, 49283.24121419314906, 39738.70741049971548, 32340.29364157859163, 26623.90908333242987, 22202.05217758091385, 18766.56566030776594, 16078.05778370361804, 13956.29485869303062, 12269.65680094574418, 10923.75924927417145, 9846.56960202306254, 8982.28850826464259, 8285.49726234660557, 7727.04212708974501, 7280.02950573654198, 6938.53037172127642, 6671.11129094018088, 6505.60251794527176, 6344.30166024305072, 6309.89073911768901, 
2260,282877.55985548970057, 286363.24997535330476, 297429.48807253572159, 303310.79601268994156, 296964.97437453019666, 291281.23665924137458, 292263.30192843207624, 295697.36502821691101, 295170.15477623115294, 292011.61561747838277, 290183.95832822308876, 290206.00439627206651, 289651.54576336382888, 287389.20674712705659, 284376.60997846612008, 281426.64095967169851, 277978.68845716188662, 273030.68058705679141, 266126.37151854758849, 257145.00551145043573, 245682.95495479184319, 231048.44135946230381, 212793.39115524460794, 191104.73216291164863, 166907.24080991002847, 141755.56795664550737, 117527.66761316360498, 95625.24265550178825, 76875.98675052385079, 61511.25858694532508, 49286.32980793713068, 39736.52314600034151, 32338.16790310173383, 26621.22031188676920, 22196.07952168475822, 18757.20329818531172, 16067.96338435057805, 13947.75664851836336, 12262.33257472689729, 10915.68539455308746, 9836.94137513799069, 8972.27529203614722, 8276.53275364292858, 7719.38419737923414, 7272.37346727739896, 6929.15226947818428, 6660.73021509949649, 6496.59731230126181, 6335.96462737316779, 6300.98365052282315, 
2270,300653.40105381270405, 291670.96693018928636, 289901.40330668253591, 300020.01994366699364, 300340.37209328322206, 294137.61239374394063, 291086.08619951992296, 293767.78433826914988, 295467.00540063844528, 293464.31638062337879, 290638.24052162742009, 289655.07453891827026, 289420.24375140474876, 287890.94466353702592, 284940.39857370586833, 281578.90627755224705, 277964.51236610446358, 273209.66526790981879, 266477.89689768065000, 257447.69650511955842, 245860.38238723870018, 231190.21775212860666, 212971.35825471099815, 191293.63762736864737, 167054.06341258937027, 141846.94474243331933, 117587.21831916664087, 95673.75587570246716, 76915.94485453981906, 61536.88301796439191, 49296.43952834165248, 39737.36060555103904, 32336.77983974983727, 26620.08951303952927, 22193.26918158914123, 18750.94266667761985, 16059.36188542472883, 13939.45670307761429, 12255.54435558671867, 10909.19549111328706, 9829.13363022080557, 8963.23321108474192, 8267.61685529030547, 7711.70729696477156, 7265.59441570278250, 6921.37421210480261, 6651.12185757336738, 6487.27338804831197, 6327.71720597722560, 6292.56847506797476, 
2280,315939.18881784711266, 300494.21632048930041, 285695.69024611986242, 294361.37878171983175, 300748.85156264808029, 297706.50313785410253, 292021.11137625976698, 291974.32306367717683, 294514.53624955064151, 294452.34568217839114, 291733.34778788615949, 289595.33553184021730, 288952.06591104139807, 288019.29058046085993, 285529.62874785187887, 281973.75492130371276, 278025.19332384347217, 273277.69527867139550, 266751.12811054434860, 257792.83614143158775, 246108.07281286842772, 231346.36418095100089, 213125.66618958814070, 191473.41270580005948, 167217.70153807423776, 141960.23988714153529, 117656.61901855283941, 95722.63670133115374, 76956.58020007333835, 61567.93785214592936, 49313.70294524484052, 39742.88329467426229, 32336.83336738845537, 26619.63245737747638, 22192.49896439161967, 18747.71258891778416, 16053.03764620970651, 13931.89555967396882, 12248.91814291046285, 10903.61629157660900, 9823.03046865716897, 8955.66215254298913, 8259.22483793327774, 7703.89096964259352, 7259.08056922097876, 6914.93997919825961, 6642.85205337882326, 6478.08498118031821, 6319.43484925235498, 6284.43696227502551, 
2290,320287.26980537257623, 307269.22230711218435, 287513.33029157679994, 289747.65816575638019, 297928.81768513331190, 299886.80107572022825, 294598.02334412175696, 291491.48319138225634, 292924.33335195039399, 294447.30757901398465, 292918.19503812043695, 290188.86820362205617, 288635.82295039051678, 287798.37136247224407, 285913.48077437892789, 282517.23783338541398, 278267.26380344724748, 273327.17633240786381, 266915.81998185283737, 258114.08288967213593, 246416.30514735373436, 231548.78728673001751, 213274.26990235428093, 191634.06295804234105, 167382.99674315133598, 142092.31682965805521, 117741.38925947676762, 95776.02039481530664, 76996.91426879662322, 61601.13667841488495, 49336.66668650260544, 39753.99440203552513, 32339.69768720593856, 26619.83368347634678, 22192.70805328401184, 18746.82252831251390, 16049.34331208016556, 13925.80506485459955, 12242.57522289301596, 10898.37887204979234, 9818.15473471285441, 8949.72695928940266, 8251.91172022922910, 7696.20745864084893, 7252.43175417186103, 6909.27665886842715, 6636.09176796027623, 6469.61459873325475, 6311.23133682558364, 6276.47393676998763, 
2300,310953.89337061787955, 307997.72922835871577, 294284.61929254652932, 289033.31997490528738, 293497.17404688149691, 299398.34868019144051, 297334.70553581346758, 292723.06132532638730, 291723.97171202290338, 293506.68706020794343, 293572.88453285960713, 291203.43562819040380, 288786.95052367669996, 287468.87845744821243, 285976.98281423561275, 283021.64281509711873, 278695.46248587832088, 273471.21953961160034, 267009.19447938946541, 258358.27776948164683, 246742.12177892139880, 231808.75633251588442, 213444.36858706519706, 191780.34970137724304, 167537.32817401990178, 142233.67657404515194, 117842.59205671089876, 95838.80862339667510, 77038.75357452382741, 61634.47150326800329, 49362.93920991016785, 39770.34166928527702, 32346.54871579108658, 26621.46183995239699, 22193.37064058140459, 18747.31295105494792, 16048.04593707666209, 13921.77116158460558, 12237.02918292778850, 10893.27341777527727, 9813.91583885427826, 8945.20108982867714, 8246.04772608111125, 7689.17414971694325, 7245.63157287930517, 6903.78008293555285, 6630.57876618170849, 6462.31270569290064, 6303.39688344392198, 6268.70989071185886, 
2310,292357.94409191142768, 302307.30671896948479, 301884.66615788429044, 292845.63775853160769, 290158.00327814416960, 296509.98053659114521, 298641.80023497715592, 295025.80698889982887, 291741.97107943915762, 292257.11383333196864, 293380.11269559781067, 292144.20534528186545, 289449.53220396867255, 287350.68879616010236, 285796.42798821331235, 283315.12718494510045, 279202.87171227234649, 273774.88007012044545, 267117.36669576523127, 258518.20389835711103, 247032.13646257901564, 232107.85715058216010, 213656.56039943927317, 191929.66889365232782, 167677.48185327521060, 142372.97481628556852, 117955.81074677502329, 95913.91074112649949, 77085.57938920879678, 61668.02829133046180, 49390.32867809369054, 39790.47940581622242, 32357.76740086748396, 26625.59034380313824, 22194.68022866317187, 18748.40773754865222, 16048.46089234411738, 13919.95128044809462, 12232.90270783063897, 10888.51384188634802, 9809.89167892788646, 8941.59724474577342, 8241.65524337488569, 7683.29963250534911, 7239.03202196938673, 6898.09286639553466, 6625.77405376385013, 6456.31550384942784, 6296.26220340887267, 6261.30352898125238, 
2320,275569.10736890533008, 293488.10342771490104, 305842.37687077932060, 298918.82399366935715, 290064.53853506274754, 292953.85415421612561, 297760.25603503442835, 297094.13108883105451, 293082.49279281339841, 291540.70608877565246, 292525.50615327147534, 292545.80981186468853, 290356.06658841553144, 287651.34285658661975, 285602.01460674515693, 283347.06106195581378, 279629.61395140277455, 274211.65344138891669, 267325.54355092433980, 258639.71755978313740, 247253.34815100434935, 232406.12852271687007, 213911.58620681590401, 192102.53049735719105, 167811.67107140668668, 142502.84833844698733, 118073.03157147773891, 96000.44030584717984, 77140.58393170822819, 61703.73944119172666, 49417.82856774562242, 39812.55659350233327, 32372.75666057103444, 26633.01078404145665, 22197.36947626794063, 18749.84573543459555, 16049.78998204547861, 13920.01421176653457, 12230.61144176293783, 10884.59553144796519, 9806.00896104668936, 8938.41072448654631, 8238.41791905346690, 7678.84767193137759, 7233.16924449499766, 6892.24998284162848, 6621.12881032976838, 6451.41589091637161, 6290.05479312952230, 6254.46794679307095, 
2330,272078.34822318173246, 286664.47767637710785, 303787.93514082720503, 303600.50685150723439, 293361.49601150781382, 290937.47956760530360, 295222.04787553992355, 297747.10880705184536, 295041.27379268954974, 291903.70275662397034, 291603.08382122928742, 292253.84134044765960, 291083.25218211655738, 288331.62649453734048, 285644.09918583795661, 283224.11028484778944, 279857.16757170355413, 274673.71302733087214, 267665.36131971032592, 258797.05304322473239, 247414.04330106018460, 232663.87237149910652, 214187.91876702840091, 192310.22479754683445, 167955.14618419200997, 142623.87726145359920, 118186.57793954065710, 96093.86490579275414, 77204.82921569226892, 61744.23814629905246, 49445.98111437438638, 39835.17140294905403, 32390.22515638485493, 26643.81814405964542, 22202.28076253109612, 18751.93990280002618, 16051.48801770174396, 13921.31553474486827, 12230.16759214518606, 10882.02853897234672, 9802.54395598275005, 8935.35283129098570, 8235.84693789694029, 7675.72799737802234, 7228.50538887889525, 6886.63511673112407, 6616.33383923738620, 6447.18861181261491, 6284.81190128685739, 6248.37783584030876, 
2340,284090.18318712781183, 286059.88126876094611, 296697.27349856786896, 304140.17479899298633, 298119.47115744918119, 291803.21555440855445, 292572.35018708999269, 296628.72725676500704, 296527.28638604877051, 293245.94970089400886, 291272.52785755327204, 291527.65708215325139, 291300.96870943228714, 289118.82220683136256, 286042.44523409096291, 283152.75381020596251, 279882.18198027909966, 275032.35647174419137, 268091.54630266508320, 259049.28063877992099, 247561.57770296590752, 232864.87094074435299, 214452.37180848332355, 192546.50478788299370, 168121.43495314870961, 142744.33931012713583, 118293.05564779901761, 96188.11546212741814, 77276.48916865565116, 61791.31974219300173, 49476.45601931696001, 39857.97319830067136, 32408.81650055418140, 26657.35896330432661, 22209.91038583134286, 18755.35470683603489, 16053.48056936973262, 13923.20819197148921, 12231.18836277411719, 10881.08182584292626, 9799.95616381047876, 8932.46469609677843, 8233.51623420952637, 7673.55718429084391, 7225.21980778096895, 6881.78067563084642, 6611.44066984287201, 6443.20145674209471, 6280.38439263520286, 6243.10053882612101, 
2350,303411.52286522567738, 292491.49507298623212, 288757.53227381035686, 300136.83605791436275, 301514.71815577102825, 295126.03586524707498, 291496.61651507148053, 294432.20772000262514, 296714.29181475139922, 294867.87385290756356, 291854.36945017357357, 290900.04108583461493, 290975.19291440810775, 289666.42050974775339, 286703.80410584574565, 283318.36971389647806, 279824.21155049570370, 275214.52732083213050, 268504.22625673998846, 259402.83031912561273, 247755.17092170467367, 233027.12925688116229, 214678.37355504799052, 192790.93367191444850, 168313.99666555310250, 142875.57896435467410, 118395.12953836987435, 96278.60088114766404, 77351.60890823601221, 61844.90449866862764, 49511.04816901807499, 39881.70931036517140, 32427.70113000088895, 26672.55249292486042, 22220.14891616044406, 18760.72779448052825, 16056.13934264534328, 13925.33033521056313, 12233.09056581540608, 10881.65951367441812, 9798.64563949780495, 8930.06591890158415, 8231.25154351751917, 7671.85070717899453, 7223.14258178456930, 6878.11318338958517, 6606.80936226887388, 6439.21099916907133, 6276.52240770871413, 6238.57972476814939, 
2360,318629.19134352524998, 302026.85793323768303, 284939.57852141378680, 293972.26844311272725, 301538.58731805294519, 298964.09286470053485, 292757.00918010668829, 292532.22904102306347, 295535.92108799976995, 295886.78775762580335, 293120.38920479605440, 290864.03213323332602, 290397.99796411144780, 289758.31020098651061, 287370.80549426778452, 283771.91743126860820, 279858.72190825577127, 275249.66197557875421, 268805.84396900807042, 259803.59507998602930, 248031.16279899215442, 233194.08872392363264, 214861.82334949349752, 193018.41753539102501, 168523.18166363090859, 143025.33717876506853, 118500.00521944863431, 96364.54109583911486, 77425.99656495015370, 61903.04402376645885, 49550.64672641453944, 39907.71519766084384, 32446.84093244280666, 26688.38263124765945, 22232.33496018185906, 18768.32878614490255, 16060.04366485370156, 13927.73475970507934, 12235.36516852975546, 10883.35872467430636, 9798.75477340608268, 8928.57362108659072, 8229.18741229208354, 7670.24836081259218, 7221.85184209562522, 6875.76382123368785, 6602.91956865489374, 6435.25615338274929, 6272.99768274949292, 6234.67453472433954, 
2370,321458.59553735773079, 308681.95484394230880, 287710.60415332746925, 289353.44552013021894, 298162.54234477062710, 301068.17122687812662, 295684.60326811484993, 292171.12545193918049, 293741.76449717773357, 295762.73660131910583, 294420.75526885600993, 291568.30465135141276, 290024.73747047164943, 289444.36192463012412, 287772.49934157152893, 284389.95697178860428, 280113.31670850730734, 275256.97039559978293, 268959.78046035021544, 260165.53855193842901, 248378.89057263245923, 233409.77672937529860, 215024.49288672121475, 193213.47899753521779, 168730.65934686677065, 143192.77475187199889, 118615.27812845628068, 96449.29234668017307, 77497.30452419124776, 61962.63810267722147, 49594.69470851642836, 39937.14549357478245, 32466.99729408552230, 26704.34123879360413, 22245.56895912175605, 18777.91950477858336, 16065.65763977921597, 13930.80938573735511, 12237.79507017850483, 10885.66836007214260, 9800.10589788633661, 8928.28656220306402, 8227.67398401755054, 7668.66592734648293, 7220.87929535225067, 6874.52608701344980, 6600.14064777511976, 6431.61549449152517, 6269.70442953466682, 6231.23185953571101, 
2380,309869.61453910887940, 308595.13475788844517, 295405.36864537984366, 289162.04950284468941, 293329.62853601435199, 300213.02391205215827, 298588.19813751836773, 293676.92515800846741, 292483.13468444981845, 294626.69272639608243, 295069.90256959828548, 292713.48762375494698, 290203.16225527878851, 289020.00750139931915, 287785.37295874609845, 284943.20364167727530, 280587.96381400822429, 275377.69833126064623, 269015.32009583187755, 260420.24306618820992, 248743.61710740919807, 233691.94812579685822, 215202.31568772130413, 193379.62256479889038, 168919.21596169218537, 143368.16019765252713, 118744.35752731992397, 96538.37900787642866, 77566.18416024457838, 62020.96704735489038, 49641.36147304783663, 39970.28967950237711, 32489.23422721030511, 26720.61569823415994, 22259.12443944906772, 18788.86881942444234, 16073.08499923027921, 13935.04183795253812, 12240.51638241867295, 10888.20376816355383, 9802.29494888844602, 8929.23935895204886, 8227.08731116360104, 7667.30725187875942, 7219.92197328604379, 6873.96966773996701, 6598.56833179559453, 6428.65837212709721, 6266.69502390252183, 6228.15638576308083, 
2390,289463.02154027845245, 301875.89374986273469, 303351.89431393903214, 293720.56461155891884, 290005.98473383887904, 296884.65607164934045, 299785.13256479689153, 296237.32410912192427, 292621.38826617709128, 293220.86579769040691, 294755.02322776615620, 293725.56150507507846, 290956.46037263976177, 288857.16470736986957, 287513.34055434033507, 285230.61848628456937, 281147.57411811914062, 275690.37866467231652, 269082.25848639220931, 260558.58453279107925, 249056.32334234862356, 234019.29340164380847, 215424.44556009574444, 193538.03483611275442, 169082.51786624462693, 143537.69718337713857, 118884.05078164157749, 96636.24041052478424, 77635.80475517976447, 62077.13987020232162, 49688.41142678206234, 40006.34216227388970, 32514.22968590768869, 26737.89874993262492, 22272.75654251443484, 18800.45077450476310, 16082.01460019991100, 13940.75242891655398, 12243.90542545533390, 10890.86276032982096, 9804.88541094061657, 8931.19152967050468, 8227.63909911787232, 7666.54021538135839, 7218.96210617634733, 6873.64736265491683, 6597.99740997037316, 6426.66567475305237, 6264.13980567472572, 6225.44708482557144, 
2400,272643.24647260463098, 292406.63935922342353, 306916.28941529692383, 300282.89535588229774, 290336.37680792121682, 293084.34403828793438, 298586.05758942221291, 298391.05238423269475, 294181.50003395281965, 292476.92686051520286, 293731.43956610147143, 294094.40642343834043, 291957.05349069065414, 289182.54026959865587, 287234.18319495825563, 285200.70341767219361, 281597.96325470751617, 276159.77048550877953, 269267.68441457487643, 260639.06890695178299, 249273.58814358583186, 234341.35178302894928, 215694.99697838150314, 193716.08526450305362, 169229.09796688205097, 143690.99382783749024, 119025.81943119628704, 96743.45885372666817, 77709.96926556821563, 62132.38900370329065, 49734.30577044406527, 40043.76894980758516, 32541.90521477379662, 26756.95349968408118, 22286.75158518328317, 18812.17170651474953, 16091.87070039453283, 13947.92645996807551, 12248.35831263920772, 10893.83435070898304, 9807.60282143842232, 8933.74742629091088, 8229.27600527052527, 7666.70348738405846, 7218.24603622193536, 6873.29354319650884, 6598.03275011183450, 6425.70416162663150, 6262.23554680041434, 6223.18661440290634, 
2410,271116.12077819328988, 285692.84449872246478, 303941.70444435387617, 304921.33978827821556, 294200.53956148057478, 291171.11459359712899, 295709.55340708815493, 298907.68694171332754, 296319.76251762569882, 292949.69787016435293, 292687.61353760352358, 293680.40143142559100, 292719.10833480255678, 289932.08418015006464, 287238.15704097016715, 284987.91218525770819, 281799.79222210601438, 276652.62966965202941, 269610.82355519675184, 260755.99953392671887, 249404.88876462355256, 234606.62886911089299, 215988.77288520062575, 193930.60817233027774, 169377.83852601109538, 143826.96879536277265, 119160.18433015428309, 96856.06402038503438, 77790.82513175765052, 62189.27725772702979, 49778.91943965006067, 40081.04790555283398, 32571.42276364308782, 26778.16581391776708, 22301.70761498860884, 18823.96273273264160, 16102.08225453964224, 13956.22026326695595, 12254.07682638580445, 10897.46693467182922, 9810.43702426990058, 8936.54090410892422, 8231.71036150672444, 7667.93917632189823, 7218.14162644249609, 6872.92367760727757, 6598.27750350671522, 6425.60748355680153, 6261.10844694665684, 6221.49248659438035, 
2420,285633.14863983233226, 285978.34513768792385, 295923.36336851981468, 304915.55388166545890, 299320.47326394426636, 292426.55180406878935, 292903.12127426720690, 297510.78284777014051, 297832.83400708978297, 294461.77453711326234, 292345.87977848824812, 292806.73849010880804, 292883.69442112604156, 290780.64356564311311, 287654.47019355697557, 284839.01612195518101, 281754.32212007162161, 277012.65639790822752, 270055.55038789717946, 260984.64075372426305, 249509.96932474977802, 234792.77719036690542, 216264.07986471819459, 194176.20189362709061, 169547.08721008547582, 143954.69312232398079, 119281.90233768081816, 96967.41228408063762, 77877.43339216987079, 62250.15734262215119, 49823.49737105378881, 40117.39591580825800, 32601.57879518848858, 26801.30762621016402, 22318.16978473044219, 18836.15001868581749, 16112.33200482185566, 13965.12642248387237, 12260.96350000642087, 10902.06943751435392, 9813.61010252815686, 8939.39228627599186, 8234.55902580468137, 7670.12827939222188, 7218.94870819882635, 6872.79643731461965, 6598.50652317029744, 6426.06419257194648, 6260.75633494923113, 6220.45544062973204, 
2430,306432.34841909917304, 293586.52522266423330, 287637.50379741733195, 300181.32484441949055, 302657.21061084768735, 296177.18662888341350, 291946.90087193163345, 295054.87479772837833, 297874.04349769104738, 296200.53440224030055, 293019.79232170578325, 292081.92516440275358, 292437.54713337309659, 291333.12317725201137, 288363.56336964527145, 284969.09133397502592, 281608.00930963037536, 277153.18504828325240, 270479.33945552847581, 261334.62495838667382, 249664.33351490704808, 234921.01078907478950, 216486.02305961871753, 194428.72350011442904, 169743.47795602219412, 144088.33731877841637, 119392.96357975459250, 97071.68515110416047, 77966.04116275490378, 62315.67285907862970, 49869.86494874584605, 40153.09865192626603, 32631.40677316347137, 26825.62836978248015, 22336.31044687107715, 18849.22996904973115, 16122.66440319254434, 13974.20704955822112, 12268.66905485997813, 10907.74602178655005, 9817.43513840673040, 8942.36486444437651, 8237.51728294647000, 7672.95242905131454, 7220.75396920950880, 6873.26600273536314, 6598.74673316890403, 6426.76407598680635, 6261.05334931914513, 6220.09422608784098, 
2440,321449.27304402668960, 303764.64404617412947, 284286.35679856763454, 293558.05966078303754, 302243.50241754227318, 300214.19726662721951, 293521.27742881822633, 293065.81932496529771, 296457.49051888869144, 297203.92086564144120, 294409.92413465818390, 292041.19875037652673, 291729.58054561557947, 291356.52089844981674, 289063.14912129472941, 285431.47369593428448, 281569.72858000290580, 277111.71926545939641, 270763.31529324717121, 261740.30310684142751, 249915.45790730154840, 235045.77372813018155, 216647.47358284020447, 194656.85594737896463, 169957.03487063100329, 144238.82362451733206, 119501.54694315732922, 97167.07588435243815, 78051.96817130323325, 62384.33458537362458, 49919.29756754379923, 40189.24683294457645, 32660.55987314421509, 26850.21519457232716, 22355.81616225888138, 18863.57176600268576, 16133.40790330152049, 13983.27669800926560, 12276.75848589456655, 10914.34178726929531, 9822.14150680108651, 8945.70116802513257, 8240.48307717189164, 7676.04435680903407, 7223.39478251254332, 6874.60088060900580, 6599.23483166600181, 6427.53126843060454, 6261.80997852154997, 6220.34616936653765, 
2450,322595.89942129678093, 310158.89652058266802, 288055.17643550579669, 289016.47058684291551, 298301.57114505191566, 302170.65313993941527, 296753.30710577103309, 292832.39849704748485, 294465.71705692441901, 296931.92056742170826, 295776.58386788005009, 292816.75350794603582, 291274.78007841255749, 290924.42879005271243, 289445.26538268680451, 286076.61092916957568, 281788.53009161329828, 277032.27350338659016, 270863.07201837288449, 262096.26616861796356, 250252.61943033509306, 235223.75741180326440, 216774.43628386984346, 194839.83176559815183, 170165.83801765987300, 144406.96549963482539, 119617.31166418881912, 97256.81965187385504, 78132.08377658657264, 62453.13750142012577, 49971.72180695441057, 40227.05513837168110, 32689.44048197134907, 26874.41211695012316, 22376.03060118564099, 18879.20129386183180, 16144.96100878005018, 13992.44871047662127, 12284.90667850000136, 10921.51781164999193, 9827.75324278383778, 8949.67800998692837, 8243.57624089879755, 7679.15028793862530, 7226.54118486533207, 6876.85551390694582, 6600.28133386463560, 6428.38428904303419, 6262.85652959095478, 6221.09493991942600, 
