0,1.72957414985724, 1.72115844723247, 1.71059693548334, 1.69794568962172, 1.68327114721706, 1.66664937074172, 1.64816521800280, 1.62791143583874, 1.60598769321195, 1.58249957035689, 1.55755752075367, 1.53127582240689, 1.50377153425099, 1.47516347251725, 1.44557122063479, 1.41511418475198, 1.38391070531536, 1.35207723338716, 1.31972757857787, 1.28697223366791, 1.25391777924146, 1.22066636999497, 1.18731530284737, 1.15395666559402, 1.12067706362985, 1.08755742123117, 1.05467285303304, 1.02209260066996, 0.98988002905384, 0.95809267643579, 0.92678235222132, 0.89599527646842, 0.86577225507488, 0.83614888483918, 0.80715578283905, 0.77881883489633, 0.75115945827037, 0.72419487412870, 0.69793838577081, 0.67239965901602, 0.64758500160007, 0.62349763884824, 0.60013798329991, 0.57750389634344, 0.55559094027973, 0.53439261956258, 0.51390061026474, 0.49410497708804, 0.47499437747569, 0.45655625259429, 
10,1.69308152969005, 1.68501720524472, 1.67684261677117, 1.66803285838672, 1.65759547777437, 1.64550616999943, 1.63181740735865, 1.61658268934751, 1.59986192889260, 1.58171936100327, 1.56222020257543, 1.54142636317531, 1.51939082424219, 1.49615017069217, 1.47171471823037, 1.44605587785462, 1.41909035748517, 1.39066298878070, 1.36053258888580, 1.32837139311937, 1.29379696149125, 1.25646351931531, 1.21622751474125, 1.17335866997196, 1.12868952094930, 1.08355958962223, 1.03947221141271, 0.99766593386137, 0.95882224594747, 0.92304843818158, 0.89005743429564, 0.85938813441442, 0.83056777966892, 0.80319457903684, 0.77696156975991, 0.75165031283540, 0.72711351889114, 0.70325639779437, 0.68002085006316, 0.65737338254393, 0.63529623476307, 0.61378141844762, 0.59282655696562, 0.57243213665702, 0.55259972593829, 0.53333087813478, 0.51462595808413, 0.49648585271985, 0.47889641675064, 0.46196297186053, 
20,1.67457501214594, 1.65710851235546, 1.64404578843140, 1.63805446524338, 1.63160729694839, 1.62381561258142, 1.61469838470547, 1.60427879042555, 1.59258333663086, 1.57964046705725, 1.56547590960593, 1.55010530491041, 1.53352429047702, 1.51569479423605, 1.49652642171699, 1.47585194382766, 1.45339662040142, 1.42874392362952, 1.40130642644742, 1.37032219619419, 1.33491332824476, 1.29426176297316, 1.24793486102193, 1.19630240678233, 1.14083083187853, 1.08403082139953, 1.02877319969567, 0.97746636039974, 0.93148332404776, 0.89108612089006, 0.85574642347641, 0.82456218195792, 0.79658273384444, 0.77098198580891, 0.74711447346124, 0.72450975458699, 0.70284179492400, 0.68189373261918, 0.66152694130699, 0.64165684018231, 0.62223512588589, 0.60323724741455, 0.58465347614987, 0.56648323254853, 0.54873107838531, 0.53140423101050, 0.51450862571034, 0.49806034105253, 0.48201881786079, 0.46659158498257, 
30,1.67826164192630, 1.64295992841479, 1.61516021924552, 1.60884260533141, 1.60544298475182, 1.60160120356855, 1.59682201521377, 1.59099982705362, 1.58413459463761, 1.57622582609818, 1.56726492763126, 1.55722672479122, 1.54605539116452, 1.53364465737278, 1.51981066768536, 1.50425578872163, 1.48652294469123, 1.46594411323858, 1.44159578159134, 1.41229100116507, 1.37666174656648, 1.33341151363799, 1.28179388728041, 1.22221949776484, 1.15668922169988, 1.08875868194745, 1.02257967350207, 0.96168169994872, 0.90816996351915, 0.86256312372708, 0.82420439807626, 0.79184018849965, 0.76409530455980, 0.73974382947382, 0.71780635839503, 0.69755434571631, 0.67847270306019, 0.66021148495005, 0.64254141738214, 0.62531815643413, 0.60845551762822, 0.59190626830692, 0.57564876393573, 0.55967736248285, 0.54399635316881, 0.52861622723241, 0.51354409110463, 0.49881787286370, 0.48436097779638, 0.47044961830059, 
40,1.69463828517910, 1.64226785837122, 1.59475530753037, 1.58285917019218, 1.57976632025893, 1.57898236563648, 1.57822083097558, 1.57676456569709, 1.57451939853979, 1.57146054559136, 1.56755079894958, 1.56272903584500, 1.55689307467861, 1.54987408991496, 1.54140103918039, 1.53105292767366, 1.51819830633992, 1.50192676598757, 1.48098927170657, 1.45378594951393, 1.41847143764910, 1.37327855277893, 1.31714137971669, 1.25047272744473, 1.17572401995829, 1.09736035277623, 1.02070878621049, 0.95033370971247, 0.88906886406328, 0.83776884217249, 0.79576093280786, 0.76154690526033, 0.73339959050256, 0.70973341510484, 0.68924935570598, 0.67095920018706, 0.65414979885138, 0.63832685243291, 0.62315949495044, 0.60843402432830, 0.59401837249750, 0.57983613188622, 0.56584814405379, 0.55203972338580, 0.53841132773627, 0.52497488998786, 0.51173211817364, 0.49874715969501, 0.48591525710968, 0.47353735317781, 
50,1.70891306767509, 1.64925743835833, 1.58631047706181, 1.56381142287796, 1.55628935706282, 1.55647980860295, 1.55901777510025, 1.56161326514442, 1.56375984374378, 1.56534990865216, 1.56631820224240, 1.56657266463518, 1.56596943825783, 1.56428202328194, 1.56115756043662, 1.55605771984799, 1.54818362261849, 1.53639083587202, 1.51911546932739, 1.49435862732030, 1.45981501405206, 1.41326404144395, 1.35332810912235, 1.28040005996727, 1.19731696870229, 1.10932207436008, 1.02280828041598, 0.94326807128047, 0.87421778241525, 0.81689052816282, 0.77069150256259, 0.73398999599778, 0.70479542792072, 0.68122063474238, 0.66167530603833, 0.64491830528538, 0.63003315446612, 0.61637094203632, 0.60348798266773, 0.59109088708813, 0.57899290928595, 0.56708125702400, 0.55529350563669, 0.54360094204623, 0.53199644428494, 0.52049249296633, 0.50907792500869, 0.49784026488946, 0.48667001881877, 0.47584864433883, 
60,1.71059088384005, 1.65606143696371, 1.58952043766572, 1.55494548486694, 1.53779687804666, 1.53541891550661, 1.53964467259539, 1.54566215743448, 1.55189946965263, 1.55791727369526, 1.56357123413627, 1.56873848281269, 1.57323798212991, 1.57678993105823, 1.57896426235622, 1.57911047916070, 1.57626840140755, 1.56906741015745, 1.55563965405826, 1.53360262664717, 1.50021149121504, 1.45281550885621, 1.38974164237497, 1.31135130489207, 1.22081905722023, 1.12404735188115, 1.02839268813574, 0.94016623208643, 0.86349219626764, 0.79998464696209, 0.74918659624141, 0.70943534797736, 0.67857267583763, 0.65448405316861, 0.63533300819276, 0.61964452023126, 0.60630050355895, 0.59449019869039, 0.58364660277862, 0.57338598130065, 0.56345743357720, 0.55370386347035, 0.54403320744921, 0.53439754763517, 0.52477727878525, 0.51518533945026, 0.50559197486278, 0.49609537269337, 0.48661328378264, 0.47737303873920, 
70,1.69797902758740, 1.65680533030514, 1.59985921995459, 1.55702563006641, 1.52731934988353, 1.51807568956029, 1.52114654588113, 1.52926505936101, 1.53904649080804, 1.54920712570661, 1.55933181793403, 1.56922627081260, 1.57867208236984, 1.58734011760221, 1.59472715982087, 1.60007503505413, 1.60226781540962, 1.59971633020543, 1.59026022268033, 1.57115047514741, 1.53922542530874, 1.49143091096965, 1.42581907989230, 1.34271348239726, 1.24558920085382, 1.14090451013244, 1.03689007584030, 0.94057435933612, 0.85661166214106, 0.78696071978952, 0.73132532240860, 0.68807933110744, 0.65499006699582, 0.62979810594944, 0.61048217712931, 0.59536780221513, 0.58314764225759, 0.57284765188235, 0.56376939346942, 0.55542860255227, 0.54750037079221, 0.53977472990008, 0.53212293379838, 0.52447240740242, 0.51678512018110, 0.50907389675104, 0.50128910948098, 0.49351788751322, 0.48573613303105, 0.47809865836141, 
80,1.67751824204273, 1.65002868896425, 1.61074596264582, 1.56742699361175, 1.52668585542511, 1.50725078643752, 1.50536592989756, 1.51325465524020, 1.52549738799875, 1.53931954002378, 1.55364206152973, 1.56805327516503, 1.58226358167743, 1.59589424852781, 1.60837255037014, 1.61883668204725, 1.62602021488622, 1.62812323170612, 1.62270529607888, 1.60667004478739, 1.57646397624779, 1.52865810828056, 1.46105189835269, 1.37392535106605, 1.27102191115217, 1.15926673877972, 1.04768990050374, 0.94395009381074, 0.85316475173493, 0.77758188099617, 0.71705478638378, 0.67002232127955, 0.63425034614969, 0.60741518001402, 0.58738314456793, 0.57233071023802, 0.56078743393607, 0.55162362068402, 0.54400601848079, 0.53734147120890, 0.53122146786124, 0.52537417913431, 0.51962645346302, 0.51387530830967, 0.50805762440014, 0.50218334362505, 0.49618786048610, 0.49012008056550, 0.48403520359534, 0.47801519589503, 
90,1.65957982991319, 1.63884419861301, 1.61687449850652, 1.58094258809955, 1.53517848635674, 1.50519817414130, 1.49475985635023, 1.49914425484845, 1.51193027098276, 1.52850552376530, 1.54659246106876, 1.56525597979805, 1.58402140515325, 1.60243197869555, 1.61984553124341, 1.63530043898485, 1.64738503894019, 1.65409705594282, 1.65272979091940, 1.63986113291403, 1.61157322243100, 1.56409182044805, 1.49498545376972, 1.40448313010712, 1.29656382171549, 1.17854139697561, 1.06018395003892, 0.94971017303147, 0.85264868470526, 0.77148394657916, 0.70618537512252, 0.65524818466317, 0.61647505625576, 0.58754359429028, 0.56628182078431, 0.55078023301375, 0.53944657874451, 0.53101533202988, 0.52452269673655, 0.51926207486561, 0.51473311398461, 0.51059323314202, 0.50661652581255, 0.50266372468767, 0.49863932346445, 0.49454491536455, 0.49030998717349, 0.48591988900840, 0.48151397617052, 0.47711643457771, 
