0,inf,inf,inf,
10,0.96310371486357,1.03284315314317,0.96127240239045,
20,0.90724694504440,1.09036474441989,0.90733260181065,
30,0.87522377514234,1.13292035682855,0.87970827503203,
40,0.84379007269619,1.16715314511933,0.85205279870397,
50,0.79729623195402,1.20363215106340,0.80891854190410,
60,0.76197551517542,1.22972672647433,0.77686537114792,
70,0.74854658101297,1.23801684968285,0.76573227516532,
80,0.73072065034570,1.24219228428850,0.75022850667430,
90,0.69416851716898,1.25432313028691,0.71845582818002,
100,0.65996564472301,1.26642411224504,0.69107947904774,
110,0.64322613472337,1.26724957440453,0.67986241378289,
120,0.63109609667173,1.25886699208668,0.67060072867214,
130,0.61429129001884,1.24700379119541,0.65527202015107,
140,0.60218167674836,1.22933838282496,0.64358279756888,
150,0.60061525208269,1.20133461033821,0.64085584926463,
160,0.59960179714408,1.16594853572020,0.63799338329975,
170,0.59106054597272,1.12934238699229,0.62840769153874,
180,0.58162770748704,1.09070047147573,0.61867693668313,
190,0.57849024843246,1.04511143971638,0.61470661577646,
200,0.57671414305812,0.99271811372466,0.61116923702516,
210,0.56968471478556,0.93812597289783,0.60224331389586,
220,0.55973708082881,0.88286273955920,0.59071052695419,
230,0.55141537028206,0.82502217578961,0.58078456100793,
240,0.54214212909811,0.76639685170404,0.56980602281939,
250,0.52693930720451,0.71345192813606,0.55331191538456,
260,0.50782455277473,0.66947998757281,0.53353673570786,
270,0.49115507498547,0.63223998645990,0.51632470573503,
280,0.47778144932503,0.60123906331637,0.50213259311988,
290,0.46375992735939,0.58132600578671,0.48742004500347,
300,0.44901268382432,0.57572720020635,0.47256732198341,
310,0.43762427121941,0.58153659668796,0.46135987404060,
320,0.43054782496862,0.59522132575225,0.45412861834143,
330,0.42441692017957,0.61617427557879,0.44730998749814,
340,0.41859923401756,0.64231594986573,0.44024571724372,
350,0.41654183511167,0.66835661018952,0.43610275011958,
360,0.41865703653514,0.69067068852888,0.43518566481210,
370,0.41995133220488,0.71036605766197,0.43300540906283,
380,0.41719671938229,0.72976416907836,0.42686064653545,
390,0.41259002496217,0.74827769741431,0.41888635363391,
400,0.40872026334324,0.76436056667679,0.41107038252356,
410,0.40467724248912,0.77855552627834,0.40192948492431,
420,0.39985128679004,0.79205813405405,0.39062782845268,
430,0.39734850524348,0.80418671879590,0.38064476468815,
440,0.39931260217162,0.81421519963344,0.37499604186715,
450,0.40175674227495,0.82445626933031,0.37060118656263,
460,0.39999777525895,0.83851637735655,0.36340575112259,
470,0.39569565503916,0.85654586553014,0.35551521780071,
480,0.39403020679375,0.87566298839666,0.35207414497739,
490,0.39591953955829,0.89382003180088,0.35309751975557,
500,0.39928130900923,0.91030552409979,0.35572662048845,
510,0.40598148932659,0.92282074047184,0.36234795575991,
520,0.41840577918245,0.92896236858228,0.37609417782476,
530,0.43137665994315,0.93013161590196,0.39139274837952,
540,0.43875353114468,0.92923066299241,0.40147711292292,
550,0.44475239251853,0.92455627926118,0.41061158353735,
560,0.45610177357964,0.91221241558507,0.42532554360150,
570,0.46690684171275,0.89409930476727,0.43881002112388,
580,0.46801849941993,0.87405017002731,0.44158660853920,
590,0.46552034682112,0.84848294982514,0.44058920338517,
600,0.46743597117261,0.81285962428847,0.44443936662296,
610,0.46319629301951,0.77277645358924,0.44196850674255,
620,0.44625877801075,0.73264946413086,0.42653832891660,
630,0.43253480368090,0.68389708164050,0.41501286146833,
640,0.41800972973359,0.62684785096205,0.40322894264102,
650,0.40150665936607,0.56957463540052,0.39011737490284,
660,0.38192007468077,0.51594751086355,0.37462725931226,
670,0.36105460345971,0.46812184443843,0.35863468727080,
680,0.34488064514900,0.42679100835573,0.34791690877146,
690,0.32814169437960,0.39189230623432,0.33676241087955,
700,0.32261289551171,0.35554850984228,0.33606999097347,
710,0.31470546676944,0.33489464939250,0.33201146876905,
720,0.29054735097435,0.33747217468863,0.31136890769575,
730,0.28022983374412,0.33145995216106,0.30234428308217,
740,0.28294644501956,0.31020398174080,0.30398524835556,
750,0.27718859260493,0.30271825045800,0.29673467095695,
760,0.26174010359744,0.31366858010052,0.27999483508516,
770,0.25235238542134,0.31675984118336,0.26923490010256,
780,0.26530573565741,0.30692856091108,0.28013890360393,
790,0.25255110430418,0.31953425766211,0.26743708821296,
800,0.22424437071438,0.34286506414517,0.24088940883084,
810,0.23441093888655,0.34031179310136,0.25046150073718,
820,0.24854128370866,0.33154308368938,0.26340513605528,
830,0.21553420998002,0.34949620114016,0.23223301942562,
840,0.18935162158480,0.36242809997567,0.20862925698304,
850,0.22293754840889,0.34704087804895,0.23987464605282,
860,0.22732287763056,0.34764470918976,0.24374468989463,
870,0.17530207952162,0.38022462806175,0.19628299093063,
880,0.17236981001227,0.38965060474625,0.19429745547089,
890,0.22763915732147,0.36843541129379,0.24437515591593,
900,0.21854633539358,0.37447357517288,0.23542214869595,
910,0.14937906377074,0.40611390090226,0.17515453359306,
920,0.17342409450936,0.40344166727476,0.19915418072851,
930,0.23152259613029,0.37838980329545,0.25194482220935,
940,0.20009297200042,0.39384312221293,0.22268749266197,
950,0.12992144661310,0.42381552787754,0.16302327745628,
960,0.18645742217229,0.40745365917629,0.21099756903231,
970,0.24490146706214,0.37428716681494,0.26256613399007,
980,0.19975863934453,0.39220606467241,0.22045332633150,
990,0.12936287160454,0.42080094855476,0.16408889204559,
1000,0.20102445237753,0.40068923056902,0.22816344281319,
1010,0.24594552171371,0.37414281315109,0.26810093622939,
1020,0.18831675732196,0.40110829569832,0.21541379881880,
1030,0.13728807661894,0.42566428892172,0.17400851516461,
1040,0.21939192384544,0.39480249510987,0.24388734206470,
1050,0.26049552917262,0.36101758697864,0.27907159666355,
1060,0.19720690807864,0.38673004865823,0.22036034098411,
1070,0.14926767679286,0.40821793285146,0.18311092043260,
1080,0.22857477255755,0.37529381080619,0.25365484891986,
1090,0.25640852878862,0.34697182780175,0.27702308330079,
1100,0.19038407962399,0.37780961133547,0.21578502056630,
1110,0.15795653809972,0.39649653925010,0.18929442737406,
1120,0.23808314736567,0.35627315287964,0.25931943123715,
1130,0.26567727339053,0.32209541568455,0.28193603872632,
1140,0.19801488459255,0.35296395410061,0.21824022872793,
1150,0.16453572210233,0.37035969093802,0.19181007748046,
1160,0.23985873138657,0.32719366322861,0.25955509025398,
1170,0.25825557841785,0.29155101812126,0.27335878227129,
1180,0.19023131107845,0.32266774440879,0.20791993013028,
1190,0.16272762959844,0.33727820727238,0.18435480391760,
1200,0.23763059250821,0.28627898529419,0.25204815810275,
1210,0.25881916950684,0.24609076308992,0.26886733462382,
1220,0.18989222941517,0.28651390594257,0.20203866945127,
1230,0.16146118406304,0.30802680904040,0.17896002324055,
1240,0.23663789358955,0.25975805321991,0.24905377025372,
1250,0.25315642167501,0.22253855334533,0.26184745833762,
1260,0.18524553483856,0.26916815494801,0.19587858767062,
