0,0.10900000000000,0.12700000000000,0.14500000000000,0.16300000000000,0.18100000000000,0.19900000000000,0.21700000000000,0.23500000000000,0.25300000000000,0.27100000000000,0.28900000000000,0.30700000000000,0.32500000000000,0.34300000000000,0.36100000000000,0.37900000000000,0.39700000000000,0.41500000000000,0.43300000000000,0.45100000000000,0.46900000000000,0.48700000000000,0.50500000000000,0.52300000000000,0.54100000000000,0.55900000000000,0.57700000000000,0.59500000000000,0.61300000000000,0.63100000000000,0.64900000000000,0.66700000000000,0.68500000000000,0.70300000000000,0.72100000000000,0.73900000000000,0.75700000000000,0.77500000000000,0.79300000000000,0.81100000000000,0.82900000000000,0.84700000000000,0.86500000000000,0.88300000000000,0.90100000000000,0.91900000000000,0.93700000000000,0.95500000000000,0.97300000000000,0.99100000000000,1.00900000000000,1.02700000000000,1.04500000000000,1.06300000000000,1.08100000000000,1.09900000000000,1.11700000000000,1.13500000000000,1.15300000000000,1.17100000000000,1.18900000000000,1.20700000000000,1.22500000000000,1.24300000000000,1.26100000000000,1.27900000000000,1.29700000000000,1.31500000000000,1.33300000000000,1.35100000000000,1.36900000000000,1.38700000000000,1.40500000000000,1.42300000000000,1.44100000000000,1.45900000000000,1.47700000000000,1.49500000000000,1.51300000000000,1.53100000000000,1.54900000000000,1.56700000000000,1.58500000000000,1.60300000000000,1.62100000000000,1.63900000000000,1.65700000000000,1.67500000000000,1.69300000000000,1.71100000000000,1.72900000000000,1.74700000000000,1.76500000000000,1.78300000000000,1.80100000000000,1.81900000000000,1.83700000000000,1.85500000000000,1.87300000000000,1.89100000000000,
1,0.10903701785917,0.12703923006252,0.14504312741844,0.16304646974823,0.18104921643960,0.19905132875285,0.21705276958594,0.23505350326954,0.25305349539258,0.27105271265912,0.28905112277883,0.30704869439438,0.32504539705054,0.34304120121129,0.36103607833373,0.37903000100952,0.39702294318812,0.41501488049955,0.43300579069888,0.45099565426031,0.46898445515502,0.48697218185510,0.50495882861499,0.52294439709273,0.54092889838557,0.55891235556794,0.57689480683389,0.59487630935895,0.61285694400698,0.63083682101048,0.64881608674382,0.66679493167746,0.68477359953648,0.70275239756892,0.72073170763811,0.73871199755970,0.75669383168378,0.77467787915479,0.79266492204036,0.81065583568968,0.82865159072814,0.84665321911884,0.86466175765484,0.88267817866779,0.90070329736969,0.91873766472981,0.93678145827548,0.95483438907699,0.97289564621043,0.99096389768367,1.00903735796832,1.02711391829628,1.04519132088404,1.06326734758359,1.08133999108949,1.09940758329075,1.11746886762438,1.13552301558405,1.15356959772117,1.17160852456907,1.18963997320019,1.20766431221560,1.22568203375757,1.24369369706671,1.26169988494373,1.27970117242225,1.29769810587803,1.31569119042324,1.33368088349153,1.35166759279774,1.36965167721281,1.38763344944515,1.40561317972599,1.42359109994250,1.44156740785105,1.45954227114048,1.47751583121305,1.49548820661663,1.51345949610537,1.53142978133334,1.54939912920164,1.56736759388784,1.58533521859043,1.60330203702105,1.62126807467625,1.63923334991790,1.65719787488870,1.67516165628610,1.69312469601538,1.71108699173974,1.72904853734294,1.74700932331794,1.76496933709330,1.78292856330729,1.80088698403861,1.81884457900149,1.83680132571217,1.85475719845780,1.87271148732327,1.89065696734501,
2,0.10921521867052,0.12707348720739,0.14508064753491,0.16308737025063,0.18109260301344,0.19909659078283,0.21709925696832,0.23510052844475,0.25310033482266,0.27109860814961,0.28909528268204,0.30709029473421,0.32508358261397,0.34307508665835,0.36106474938623,0.37905251579050,0.39703833379828,0.41502215493518,0.43300393523886,0.45098363647801,0.46896122774627,0.48693668751620,0.50491000625726,0.52288118974300,0.54085026319724,0.55881727645502,0.57678231034168,0.59474548449793,0.61270696689709,0.63066698530399,0.64862584090140,0.66658392424116,0.68454173353762,0.70249989507466,0.72045918510035,0.73842055198189,0.75638513653285,0.77435428736089,0.79232957076851,0.81031274522657,0.82830574502282,0.84631061710894,0.86432939460894,0.88236397488120,0.90041592462346,0.91848626651845,0.93657526785544,0.95468226320856,0.97280555429557,0.99094242300688,1.00908927531847,1.02724190605604,1.04539584560250,1.06354672995302,1.08169063227988,1.09982430784567,1.11794532845139,1.13605210830863,1.15414384247898,1.17222038830365,1.19028212031346,1.20832978320031,1.22636435918579,1.24438695826319,1.26239873373295,1.28040082154778,1.29839429994789,1.31638016517572,1.33435931919295,1.35233256587318,1.37030061283931,1.38826407679665,1.40622349080596,1.42417931241806,1.44213193195664,1.46008168050321,1.47802883732654,1.49597363662815,1.51391627355915,1.53185690951768,1.54979567676658,1.56773268242801,1.58566801191859,1.60360173188930,1.62153389273216,1.63946453071068,1.65739366976600,1.67532132304443,1.69324749418699,1.71117217841596,1.72909536344926,1.74701703026882,1.76493715376616,1.78285570328479,1.80077264307751,1.81868793292683,1.83660153182137,1.85451339114701,1.87242209755092,1.89031328970882,
3,0.10953408367428,0.12710459745012,0.14511207734725,0.16312271949861,0.18113018000771,0.19913580731250,0.21713948391073,0.23514109776734,0.25314054094459,0.27113770948053,0.28913250302036,0.30712482458136,0.32511458045303,0.34310168025214,0.36108603715921,0.37906756837027,0.39704619580746,0.41502184714318,0.43299445720666,0.45096396985814,0.46893034043598,0.48689353890603,0.50485355386998,0.52281039762199,0.54076411247874,0.55871477864689,0.57666252393150,0.59460753562399,0.61255007493238,0.63049049431667,0.64842925804956,0.66636696621021,0.68430438209571,0.70224246264848,0.72018239088143,0.73812560835850,0.75607384447569,0.77402913771081,0.79199384565971,0.80997061147257,0.82796232660727,0.84597203073711,0.86400272973881,0.88205719729745,0.90013769527935,0.91824562755444,0.93638126735505,0.95454348733198,0.97272962431574,0.99093551762142,1.00915573846058,1.02738399386172,1.04561364475529,1.06383825076085,1.08205205162373,1.10025031698328,1.11842953249218,1.13658742759051,1.15472287746412,1.17283572425145,1.19092656188498,1.20899651991803,1.22704706955568,1.24507986372571,1.26309661434553,1.28109900439505,1.29908862954862,1.31706696318248,1.33503533880687,1.35299494479155,1.37094682727187,1.38889189811609,1.40683094569582,1.42476464689455,1.44269357931838,1.46061823306119,1.47853902165003,1.49645629198372,1.51437033320067,1.53228138448874,1.55018964189604,1.56809526422532,1.58599837810512,1.60389908233188,1.62179745157404,1.63969353952160,1.65758738155749,1.67547899701789,1.69336839110125,1.71125555647759,1.72914047464319,1.74702311705972,1.76490344611144,1.78278141590887,1.80065697296169,1.81853005736802,1.83640061408178,1.85426857839975,1.87213183609001,1.88996897114742,
4,0.10999184346472,0.12713475755952,0.14513747155020,0.16315252596026,0.18116197037018,0.19916899966946,0.21717347224499,0.23517523352121,0.25317413642931,0.27117003965465,0.28916280707800,0.30715230745353,0.32513841427093,0.34312100583116,0.36109996557137,0.37907518268505,0.39704655309604,0.41501398086060,0.43297738009032,0.45093667751103,0.46889181579975,0.48684275787348,0.50478949234083,0.52273204037012,0.54067046427537,0.55860487817208,0.57653546110607,0.59446247310265,0.61238627461125,0.63030734981470,0.64822633420628,0.66614404667480,0.68406152602323,0.70198007130911,0.71990128454577,0.73782711304180,0.75575988688128,0.77370234493780,0.79165764346793,0.80962931243148,0.82762119479834,0.84563730668486,0.86368159704277,0.88175767080555,0.89986841509013,0.91801555704407,0.93619929310139,0.95441792308021,0.97266775218291,0.99094311847974,1.00923672893143,1.02754020764699,1.04584478487081,1.06414201041855,1.08242437488967,1.10068575269825,1.11892162929876,1.13712912370481,1.15530684782700,1.17345466801596,1.19157342060045,1.20966463079584,1.22773025905387,1.24577249408873,1.26379359495670,1.28179577797590,1.29978114239449,1.31775162415084,1.33570897469748,1.35365475567108,1.37159034136027,1.38951692983966,1.40743555715528,1.42534711308379,1.44325235713159,1.46115193393936,1.47904638761030,1.49693617472125,1.51482167593460,1.53270320622854,1.55058102382214,1.56845533790309,1.58632631527918,1.60419408607654,1.62205874860264,1.63992037348363,1.65777900717483,1.67563467493274,1.69348738332613,1.71133712235389,1.72918386722865,1.74702757987721,1.76486821020183,1.78270569713668,1.80053996951978,1.81837094786245,1.83619856785214,1.85402275968201,1.87184070768400,1.88962401545534,
5,0.11058567912473,0.12716671754302,0.14515723112715,0.16317680026165,0.18118799423044,0.19919618937376,0.21720124385725,0.23520295803222,0.25320114396445,0.27119562166882,0.28918621811323,0.30717276682485,0.32515510771213,0.34313308716225,0.36110655845923,0.37907538258078,0.39703942944863,0.41499857972596,0.43295272727961,0.45090178245262,0.46884567632660,0.48678436619331,0.50471784250116,0.52264613759571,0.54056933663202,0.55848759109916,0.57640113545893,0.59431030745296,0.61221557266210,0.63011755388639,0.64801706582118,0.66591515528488,0.68381314683971,0.70171269294798,0.71961582671135,0.73752501362767,0.75544319700982,0.77337382580147,0.79132086254623,0.80928872745632,0.82728221026696,0.84530628839317,0.86336582536883,0.88146521403257,0.89960790757413,0.91779587798878,0.93602916612431,0.95430542889565,0.97261982973357,0.99096515787615,1.00933222339792,1.02771056866290,1.04608932834133,1.06445810601201,1.08280772547013,1.10113075557212,1.11942176849254,1.13767734719884,1.15589589858157,1.17407735441749,1.19222281909399,1.21033422553257,1.22841402400298,1.24646493260875,1.26448974655833,1.28249120210710,1.30047188732078,1.31843418724079,1.33638025900172,1.35431202519325,1.37223117642068,1.39013918878595,1.40803733825456,1.42592672094724,1.44380827279009,1.46168278841850,1.47955093875475,1.49741328697013,1.51527030273329,1.53312237476735,1.55096982180947,1.56881290210433,1.58665182157950,1.60448674085249,1.62231778121386,1.64014502971994,1.65796854351616,1.67578835349900,1.69360446741138,1.71141687245465,1.72922553748937,1.74703041488746,1.76483144208983,1.78262854290619,1.80042162856679,1.81821059991441,1.83599538814323,1.85377593361761,1.87154871638471,1.88927842612442,
6,0.11131173529392,0.12720375239112,0.14517210676096,0.16319556466865,0.18120826755561,0.19921739811078,0.21722282069803,0.23522429366750,0.25322158625464,0.27121447851441,0.28920275935894,0.30718622612660,0.32516468436306,0.34313794794146,0.36110583957797,0.37906819181393,0.39702484855472,0.41497566727982,0.43292052206659,0.45085930760474,0.46879194441900,0.48671838556581,0.50463862512530,0.52255270887370,0.54046074759121,0.55836293353399,0.57625956067067,0.59415104934269,0.61203797603727,0.62992110893462,0.64780144976621,0.66568028223903,0.68355922675882,0.70144030031454,0.71932598003863,0.73721926003832,0.75512370896067,0.77304349770671,0.79098340300487,0.80894873767432,0.82694523511546,0.84497882014142,0.86305524442710,0.88117964632117,0.89935598766966,0.91758641363207,0.93587071560448,0.95420585791964,0.97258574482679,0.99100156349151,1.00944219366447,1.02789509344754,1.04634733336103,1.06478663121821,1.08320222428902,1.10158546468737,1.11993009883883,1.13823224804973,1.15649017511271,1.17470391943375,1.19287488182840,1.21100541524919,1.22909846179716,1.24715726332362,1.26518514069705,1.28318533698584,1.30116091495400,1.31911469474946,1.33704922568964,1.35496677922296,1.37286935390757,1.39075869216393,1.40863630238121,1.42650348070175,1.44436133389113,1.46221080193942,1.48005267875479,1.49788763095411,1.51571621463908,1.53353889018557,1.55135603515662,1.56916795549313,1.58697489515543,1.60477704439132,1.62257454679942,1.64036750534448,1.65815598746658,1.67594002941079,1.69371963988884,1.71149480317045,1.72926548168910,1.74703161823637,1.76479313780788,1.78254994913616,1.80030194590587,1.81804900901426,1.83579106966512,1.85352809801599,1.87125586552795,1.88893220630412,
7,0.11216514889670,0.12724962529739,0.14518319459111,0.16320886412130,0.18122280475412,0.19923264726392,0.21723822479387,0.23523926283540,0.25323548602175,0.27122663317772,0.28921245402320,0.30719270874789,0.32516716775298,0.34313561179478,0.36109783260225,0.37905363405230,0.39700283400952,0.41494526696550,0.43288078764611,0.45080927579542,0.46873064239289,0.48664483761651,0.50455186092979,0.52245177374438,0.54034471519118,0.55823092161704,0.57611075050540,0.59398470958353,0.61185349190691,0.62971801766921,0.64757948332642,0.66543941827352,0.68329974898113,0.70116286843067,0.71903170654283,0.73690980127391,0.75480135801454,0.77271128015983,0.79064516677176,0.80860922692371,0.82661013390951,0.84465474864870,0.86274968501891,0.88090078772328,0.89911247032460,0.91738698167061,0.93572378267696,0.95411905062485,0.97256538139344,0.99105225844542,1.00956660668410,1.02809379379929,1.04661885386679,1.06512767622392,1.08360798971060,1.10205001753685,1.12044676803365,1.13879397629600,1.15708982343776,1.17533450045033,1.19352973453568,1.21167831244400,1.22978367121164,1.24784957158931,1.26587985013198,1.28387824389617,1.30184827636110,1.31979318880540,1.33771590949965,1.35561904669015,1.37350489529296,1.39137545697299,1.40923246324758,1.42707740282548,1.44491154824024,1.46273598010703,1.48055161140926,1.49835920899414,1.51615941276671,1.53395275261575,1.55173966319790,1.56952049675594,1.58729553416803,1.60506499442783,1.62282904274759,1.64058779746258,1.65834133589859,1.67608969934671,1.69383289727277,1.71157091087281,1.72930369607176,1.74703118604970,1.76475329336832,1.78246991172590,1.80018091732897,1.81788617065521,1.83558560687357,1.85327924990362,1.87096215771290,1.88858535876378,
8,0.11314009340029,0.12730854233659,0.14519193109481,0.16321677812853,0.18123161851867,0.19924195765000,0.21724747824825,0.23524788798661,0.25324286600502,0.27123210864047,0.28921532528989,0.30719223803641,0.32516258135471,0.34312610227907,0.36108256112708,0.37903173287587,0.39697340931470,0.41490740212976,0.43283354711633,0.45075170975923,0.46866179247778,0.48656374389593,0.50445757057273,0.52234335171221,0.54022125746406,0.55809157152076,0.57595471880709,0.59381129912647,0.61166212765307,0.62950828309959,0.64735116419052,0.66519255510842,0.68303469799778,0.70088037040311,0.71873296966809,0.73659658856307,0.75447608117562,0.77237709422685,0.79030605748354,0.80827008036079,0.82627677314513,0.84433392227875,0.86244897974291,0.88062845893826,0.89887717051968,0.91719739905047,0.93558819542250,0.95404485634976,0.97255861944912,0.99111716136426,1.00970542457359,1.02830667675376,1.04690393948186,1.06548132764599,1.08402513744870,1.10252455000266,1.12097192299752,1.13936268197100,1.15769499009321,1.17596923585770,1.19418750420343,1.21235303098599,1.23046975240554,1.24854194408805,1.26657394884672,1.28456998522137,1.30253402357390,1.32046971236966,1.33838034555811,1.35626885602583,1.37413782421988,1.39198950093462,1.40982583430986,1.42764849806482,1.44545892385635,1.46325832869462,1.48104774064802,1.49882802351131,1.51659989830574,1.53436396224453,1.55212070530488,1.56987052460293,1.58761373679120,1.60535058870099,1.62308126644396,1.64080590317155,1.65852458567261,1.67623735997022,1.69394423606005,1.71164519191449,1.72934017686160,1.74702911443313,1.76471190476355,1.78238842655505,1.80005853861665,1.81772208034770,1.83537899401554,1.85302938555884,1.87066759478547,1.88823788585690,
9,0.11422983810156,0.12738509880568,0.14520008176865,0.16321943330174,0.18123472165421,0.19924535020435,0.21725060323927,0.23525019161537,0.25324374896128,0.27123092788026,0.28921139631933,0.30718483729911,0.32515094858544,0.34310944288289,0.36106004866867,0.37900251177767,0.39693659787920,0.41486209602345,0.43277882347930,0.45068663213764,0.46858541681681,0.48647512587933,0.50435577465312,0.52222746224466,0.54009039243408,0.55794489944705,0.57579147949622,0.59363082905727,0.61146389086392,0.62929190852683,0.64711649076733,0.66493968519963,0.68276405691376,0.70059278147541,0.71842973408748,0.73627957431302,0.75414781681565,0.77204086251977,0.78996598046982,0.80793118492490,0.82594502141007,0.84401619101359,0.86215296251017,0.88036248115926,0.89864990336250,0.91701748195080,0.93546378013202,0.95398312160938,0.97256533526042,0.99119618641618,1.00985860463259,1.02853374456426,1.04720263546239,1.06584766845342,1.08445378047681,1.10300919647933,1.12150570979329,1.13993851503534,1.15830582187229,1.17660826501757,1.19484831905655,1.21302968610810,1.23115680692371,1.24923446883603,1.26726751206047,1.28526062445667,1.30321820960275,1.32114430924901,1.33904256971052,1.35691623626949,1.37476816396054,1.39260084313900,1.41041642963157,1.42821677708510,1.44600346897788,1.46377785364812,1.48154107053549,1.49929407702986,1.51703767252302,1.53477251931477,1.55249916088816,1.57021803776941,1.58792950121278,1.60563382495480,1.62333121527215,1.64102181956125,1.65870573363739,1.67638300793001,1.69405365273057,1.71171764262969,1.72937492026338,1.74702539947247,1.76466896796604,1.78230548948327,1.79993480553708,1.81755673363144,1.83517122517338,1.85277850054966,1.87037217782548,1.88788978948763,
