1000,0.11078899745762,0.11228612673066,0.12713036083915,0.14389173607741,0.17060386500268,0.21201501561221,0.28134217229539,0.39270072900873,0.57163239403607,0.84501713900213,1.19674335584424,1.57008575910768,1.92227373377501,2.23268843535299,2.49242906284634,2.70594898096555,2.87059946350513,2.99214696413555,3.08241094398060,3.09769561762558,
1100,0.12791515237155,0.12864762388723,0.14296238354854,0.15965403793726,0.18582358754463,0.22664358784220,0.29496303839440,0.40553630150812,0.58386352284556,0.85676487368014,1.20802107742043,1.58112821912111,1.93320057783002,2.24330985029754,2.50247802438710,2.71498287482406,2.87838524498931,2.99827674577219,3.08675551174733,3.09963877264618,
1200,0.12953901351955,0.12917179044694,0.14290187135463,0.15958183047230,0.18592209181098,0.22691518612505,0.29542513801749,0.40664006139512,0.58586527064897,0.85993987680464,1.21234587738485,1.58665275888793,1.94010656530465,2.25172871815816,2.51256792409842,2.72669560270623,2.89176711466451,3.01301986801564,3.10269753114738,3.11595055119521,
1300,0.12022699390085,0.11974697176655,0.13357284824335,0.15054952429818,0.17768496085622,0.21946151526812,0.28867571262880,0.40058748446149,0.58055021302255,0.85541220473692,1.20851776622448,1.58335509879819,1.93729495024614,2.24952301541971,2.51119595500876,2.72645926382649,2.89298023631159,3.01596920364803,3.10754438380864,3.12292565515121,
1400,0.11375612761076,0.11378084463270,0.12779252855861,0.14493631095370,0.17257140616936,0.21468447811709,0.28411490531588,0.39603697410448,0.57601202743072,0.85089840224177,1.20401131813347,1.57869696948988,1.93231835393458,2.24417575881822,2.50545997685761,2.72045422113179,2.88679278277967,3.00983781265127,3.10156165054766,3.11757245131368,
1500,0.11559001114093,0.11598087846224,0.12979823454240,0.14682472228929,0.17440455177341,0.21628971003530,0.28529730349622,0.39663841780337,0.57610898517055,0.85054789529883,1.20327444899165,1.57755619120403,1.93067277333176,2.24190983285169,2.50244364288801,2.71662533735630,2.88210245401445,3.00432789757881,3.09529078611869,3.11069272303345,
1600,0.12050302529936,0.12089340043533,0.13438833749864,0.15127390327976,0.17871093611745,0.22038934912767,0.28898259494277,0.39988415728990,0.57900338809350,0.85318240193870,1.20570805971689,1.57985453120231,1.93283950466656,2.24386383878722,2.50407640923112,2.71780252397683,2.88274615328310,3.00433918937190,3.09465818747520,3.10928261353158,
1700,0.12240086873496,0.12262296378466,0.13585362911865,0.15267165661793,0.18015410682039,0.22188054889170,0.29040244338270,0.40128547506005,0.58046946597184,0.85483015754151,1.20756952574483,1.58196884618869,1.93524800144693,2.24656085932792,2.50705217090852,2.72099201139110,2.88613729848841,3.00784157218770,3.09824386269903,3.11274858245735,
1800,0.12062566773994,0.12082030854370,0.13396018420389,0.15080157695699,0.17850732429477,0.22045501972719,0.28912501905669,0.40016115119311,0.57954677685364,0.85418629899854,1.20720705815568,1.58185891688190,1.93538870428217,2.24697075109018,2.50777257601285,2.72205987317331,2.88761713570502,3.00976871537270,3.10064485005082,3.11561243567495,
1900,0.11842749137461,0.11877864154825,0.13190898717311,0.14877936725882,0.17668903092150,0.21880107537420,0.28756466595100,0.39863495082328,0.57807859461004,0.85281331398322,1.20592912937261,1.58062441014013,1.93415082822416,2.24571797715398,2.50651263439937,2.72083594406780,2.88648064110211,3.00880114525590,3.09989033431637,3.11519349689271,
2000,0.11817239617667,0.11870753217945,0.13176697765433,0.14860141210471,0.17657742049373,0.21870648705725,0.28739921697746,0.39832715616723,0.57765460407627,0.85230529320511,1.20535556413911,1.57996423800447,1.93336117840751,2.24476210090717,2.50535634018456,2.71947415390737,2.88491787531603,3.00707525621161,3.09803068588952,3.11328112000514,
2100,0.11931357568312,0.11995190025713,0.13287765785996,0.14963899291625,0.17760900945091,0.21970949675893,0.28827840650225,0.39903755688066,0.57822654949559,0.85278327299047,1.20576972565419,1.58032764173627,1.93366138281103,2.24496529338114,2.50542149131407,2.71936194088070,2.88460863490713,3.00655427196667,3.09730471881599,3.11233993563472,
2200,0.12013169945317,0.12080806411107,0.13360451807651,0.15030397195252,0.17829380692437,0.22041844562421,0.28893417186311,0.39962110762329,0.57876601053627,0.85333182954397,1.20635444861340,1.58096601434988,1.93435964994338,2.24570852984618,2.50619022556786,2.72012299671350,2.88535148416139,3.00725332858964,3.09795761528219,3.11289926047271,
2300,0.11992373241698,0.12064645005875,0.13336307140287,0.15003007352962,0.17808950479779,0.22029292670093,0.28883219920797,0.39952461676754,0.57869516281545,0.85333221789102,1.20644310670674,1.58114373229546,1.93462736571606,2.24606299633343,2.50663125896799,2.72064382498555,2.88596244418273,3.00795535662867,3.09875734288061,3.11378326961787,
2400,0.11928909940621,0.12010087143938,0.13277495592629,0.14942223779233,0.17755967831065,0.21984096791407,0.28841301969624,0.39910729442246,0.57829199021372,0.85297418848277,1.20614133294629,1.58088704554910,1.93440364502714,2.24586593303832,2.50645997658735,2.72050366907713,2.88586905308111,3.00793069659403,3.09881646341507,3.11395547656239,
2500,0.11900922585514,0.11992808363575,0.13255839699537,0.14917543082394,0.17735876470887,0.21968079032097,0.28824862172294,0.39890123835946,0.57805348582885,0.85272645071560,1.20589721292106,1.58063918401644,1.93413695466847,2.24556725307989,2.50611811200399,2.72011635718761,2.88544190455420,3.00748116123983,3.09835793590046,3.11352035528218,
2600,0.11919416516346,0.12020358070381,0.13277462801888,0.14934875577995,0.17754839485450,0.21988726106463,0.28842650117913,0.39901782113661,0.57811732329041,0.85276096183716,1.20591896146083,1.58065108751126,1.93413121146385,2.24552983995356,2.50603313770518,2.71997054904593,2.88523107213104,3.00720723941016,3.09802740849806,3.11314266787980,
2700,0.11944539122070,0.12052179202291,0.13303150214344,0.14956258533232,0.17777487796828,0.22013554981273,0.28865631070140,0.39920476753622,0.57826876017878,0.85290203173266,1.20606661129211,1.58081280769501,1.93430646245296,2.24570933398383,2.50620508613293,2.72011984622664,2.88535256667288,3.00729529196792,3.09808398127512,3.11316111080060,
2800,0.11945981111310,0.12059527362671,0.13305725777058,0.14955415908396,0.17778984604796,0.22018639022897,0.28871098449051,0.39924283140991,0.57829525474342,0.85294020359881,1.20613051418232,1.58090700670151,1.93443137979460,2.24586017580425,2.50637628873085,2.72030240255673,2.88554613512048,3.00749845642995,3.09829933968873,3.11338552826513,
2900,0.11929304160610,0.12049313263252,0.13292222474271,0.14939216734814,0.17765604605457,0.22009128370281,0.28862871740445,0.39915212414323,0.57819868980438,0.85285617311666,1.20607005362198,1.58087047908385,1.93441620008371,2.24586236003157,2.50639235614066,2.72032867300217,2.88558532165696,3.00755578789425,3.09837972326176,3.11349727357897,
3000,0.11915923783325,0.12042808120163,0.13282972952718,0.14927340700920,0.17755845135522,0.22002309064503,0.28856684095817,0.39907414926218,0.57810562908199,0.85276229200123,1.20598535482555,1.58079478697517,1.93434524602411,2.24579086629618,2.50631515578601,2.72024219729123,2.88549089452991,3.00745961096798,3.09828697122959,3.11342043073792,
3100,0.11915376488859,0.12048658402991,0.13285949937865,0.14927476671216,0.17757087647130,0.22005529919213,0.28859720119001,0.39908162476054,0.57809046691300,0.85273703409403,1.20596030356819,1.58077213956358,1.93432211977761,2.24576153835156,2.50627292722696,2.72018095679306,2.88540906353347,3.00735966314490,3.09817227707238,3.11329876792965,
3200,0.11920638776052,0.12059392105610,0.13293799212976,0.14932495354948,0.17762765704805,0.22012941762046,0.28866934825336,0.39913379207073,0.57812231824129,0.85276063512680,1.20598590980335,1.58080381678116,1.93435932410698,2.24579974560433,2.50630613744934,2.72020194632644,2.88541509010759,3.00735004465091,3.09814858117623,3.11326310846359,
3300,0.11921847375148,0.12065406659830,0.13297344991886,0.14933522886783,0.17764557152490,0.22016678754466,0.28871015155012,0.39916251508701,0.57813792088726,0.85277424687974,1.20600677201933,1.58083576072023,1.93440280405630,2.24585183721391,2.50636274253521,2.72025715742221,2.88546702337246,3.00739805601327,3.09819376378267,3.11330658967251,
3400,0.11917282018837,0.12065414776594,0.13295451490795,0.14929470446912,0.17761402057647,0.22015543525577,0.28870599392514,0.39915116762372,0.57811762939544,0.85275435418158,1.20599515306845,1.58083499395064,1.93441289020466,2.24587063267497,2.50638738918632,2.72028365397244,2.88549458608213,3.00742771319328,3.09822700607384,3.11334697596892,
3500,0.11911788323645,0.12064378129289,0.13292883031255,0.14924944406351,0.17757622412198,0.22013518951605,0.28869230569309,0.39913020404616,0.57808712512067,0.85272179640988,1.20596745907703,1.58081409734925,1.93439820952685,2.24586001254463,2.50637804954674,2.72027237739713,2.88548066372640,3.00741294280161,3.09821305222077,3.11333908565615,
3600,0.11909296400096,0.12066052615658,0.13293156732878,0.14923332801995,0.17756442240290,0.22013721928196,0.28869848586666,0.39912763089875,0.57807326228763,0.85270289002072,1.20594997517171,1.58080027346080,1.93438762293780,2.24585045590972,2.50636647717613,2.72025530858491,2.88545673965491,3.00738324770446,3.09817882246561,3.11330479733528,
3700,0.11909276626112,0.12069751157842,0.13295533316665,0.14923907012028,0.17757226051401,0.22015668465247,0.28872115661665,0.39914202046059,0.57807668600844,0.85270089979412,1.20594869275060,1.58080242627135,1.93439342306416,2.24585803721005,2.50637296790940,2.72025697386638,2.88545176701158,3.00737168311144,3.09816128622112,3.11328399474351,
3800,0.11909072254342,0.12072843321595,0.13297467748141,0.14924197751481,0.17757676838504,0.22017228120421,0.28874085502479,0.39915574440781,0.57808162657307,0.85270200512085,1.20595154729560,1.58080977556708,1.93440591847464,2.24587436467253,2.50639085761758,2.72027303770949,2.88546430869247,3.00738042121763,3.09816650916787,3.11328751760682,
3900,0.11907405059243,0.12074178619614,0.13297869061747,0.14923145250635,0.17756799264815,0.22017427058459,0.28874800653797,0.39915902161571,0.57807811375012,0.85269588782866,1.20594773468956,1.58081062322897,1.93441208160333,2.24588493020513,2.50640411665665,2.72028627952270,2.88547619815201,3.00739099228672,3.09817603702757,3.11329807034640,
4000,0.11905087272389,0.12074648776085,0.13297593439005,0.14921570898155,0.17755365181524,0.22016962373542,0.28874853409341,0.39915643349917,0.57806944323145,0.85268450882372,1.20593795426680,1.58080443414030,1.93440996982052,2.24588612990905,2.50640716758457,2.72028896404536,2.88547736419725,3.00739096873016,3.09817513675436,3.11329879316953,
4100,0.11903362168695,0.12075487151790,0.13297799145610,0.14920584994200,0.17754429250639,0.22016841891958,0.28875175164903,0.39915649977781,0.57806341113628,0.85267509531768,1.20592903134159,1.58079788617122,1.93440624605305,2.24588451738807,2.50640626280775,2.72028671194628,2.88547255382402,3.00738384395690,3.09816591424055,3.11328984851130,
4200,0.11902486282155,0.12076915391389,0.13298667580327,0.14920352579574,0.17754163591041,0.22017264254391,0.28875978099305,0.39916156308270,0.57806262880649,0.85267072955114,1.20592461467995,1.58079532861064,1.93440612286850,2.24588623392770,2.50640851606672,2.72028749832435,2.88547057188183,3.00737905055088,3.09815834103657,3.11328132660170,
4300,0.11901868124252,0.12078345067200,0.13299616073542,0.14920301482588,0.17754042851889,0.22017757177311,0.28876841150223,0.39916792692224,0.57806393273187,0.85266888250693,1.20592280457119,1.58079541915141,1.93440881717799,2.24589112499127,2.50641451689547,2.72029276527353,2.88547384335174,3.00738011301161,3.09815708673663,3.11327913861501,
4400,0.11900995249297,0.12079303942644,0.13300186518286,0.14919981531406,0.17753648818326,0.22017927076584,0.28877391648573,0.39917196052295,0.57806379640008,0.85266613680165,1.20592026735090,1.58079478578486,1.93441080868336,2.24589550160562,2.50642042844601,2.72029863915144,2.88547855877059,3.00738348648068,3.09815896818038,3.11328078741379,
4500,0.11899907091408,0.12079870679050,0.13300450826618,0.14919455298380,0.17753042269985,0.22017825919035,0.28877662549671,0.39917367426810,0.57806192387274,0.85266188943301,1.20591611328424,1.58079222399859,1.93441049960039,2.24589729920075,2.50642364293611,2.72030195217141,2.88548097576405,3.00738491334323,3.09815925797434,3.11328122811802,
4600,0.11898926569423,0.12080383934977,0.13300724734666,0.14919020662280,0.17752506870303,0.22017724821644,0.28877900584942,0.39917522516596,0.57806017831463,0.85265775643256,1.20591176910178,1.58078903066822,1.93440906619400,2.24589752423316,2.50642492087338,2.72030312522123,2.88548110781652,3.00738392315061,3.09815698332413,3.11327889814874,
4700,0.11898217961222,0.12081009431914,0.13301154968122,0.14918812041590,0.17752174587170,0.22017760278579,0.28878238784181,0.39917789299966,0.57805980074119,0.85265501262983,1.20590859451641,1.58078670717128,1.93440819647274,2.24589805059791,2.50642630578039,2.72030430904841,2.88548118087135,3.00738274198618,3.09815434263607,3.11327583889349,
4800,0.11897681880928,0.12081653821573,0.13301642219343,0.14918726590570,0.17751953792105,0.22017857063700,0.28878614481777,0.39918115761029,0.57806038095699,0.85265341244492,1.20590653122575,1.58078538614703,1.93440822967531,2.24589943986261,2.50642860262526,2.72030655526103,2.88548251336164,3.00738296084537,3.09815320245479,3.11327417979783,
4900,0.11897155575018,0.12082170803554,0.13302040662697,0.14918617273610,0.17751709159386,0.22017892664051,0.28878915116087,0.39918394535246,0.57806089580535,0.85265200698521,1.20590471226687,1.58078425637441,1.93440838846269,2.24590094707354,2.50643110817960,2.72030922749247,2.88548456537547,3.00738418871985,3.09815334639140,3.11327396034155,
5000,0.11896595445334,0.12082535869198,0.13302323241045,0.14918452389402,0.17751412249881,0.22017841730762,0.28879114395751,0.39918592469861,0.57806094319953,0.85265033520325,1.20590263128757,1.58078275401737,1.93440802577070,2.24590182190802,2.50643295038907,2.72031133227668,2.88548622570427,3.00738522826177,3.09815351074430,3.11327391762260,
5100,0.11896067201107,0.12082828322656,0.13302561860329,0.14918296151092,0.17751124658519,0.22017764788371,0.28879267090587,0.39918753987666,0.57806086262539,0.85264865062761,1.20590048020513,1.58078102353877,1.93440723386172,2.24590208498216,2.50643405138791,2.72031266676131,2.88548714864697,3.00738558155821,3.09815304699699,3.11327325447053,
5200,0.11895631347302,0.12083116548886,0.13302817106021,0.14918202061385,0.17750898325754,0.22017715560052,0.28879424884240,0.39918925945096,0.57806107222285,0.85264734786976,1.20589865556298,1.58077948507151,1.93440646742499,2.24590221872661,2.50643490723806,2.72031371384763,2.88548778831329,3.00738565186274,3.09815230085617,3.11327222952714,
5300,0.11895280467485,0.12083400035022,0.13303083938936,0.14918160559955,0.17750725876769,0.22017692229295,0.28879589088030,0.39919110586271,0.57806159949183,0.85264648393470,1.20589726200403,1.58077830133212,1.93440595579617,2.24590252057622,2.50643588301258,2.72031489619072,2.88548862325862,3.00738596786184,3.09815184949981,3.11327145814485,
5400,0.11894969821289,0.12083642968024,0.13303324778900,0.14918131084537,0.17750570219358,0.22017663445665,0.28879732414451,0.39919282057125,0.57806219430779,0.85264583257584,1.20589610869749,1.58077731604289,1.93440557553490,2.24590289979993,2.50643692177885,2.72031619168233,2.88548967143291,3.00738659871004,3.09815181893968,3.11327114237503,
5500,0.11894673003986,0.12083828901895,0.13303521617691,0.14918092395981,0.17750411838625,0.22017612948299,0.28879840180795,0.39919424277995,0.57806267557353,0.85264520153532,1.20589500272425,1.58077633451000,1.93440512419582,2.24590314100096,2.50643778994152,2.72031734706416,2.88549066094094,3.00738726510914,3.09815192891078,3.11327102572006,
5600,0.11894397074725,0.12083973540161,0.13303687521526,0.14918053603168,0.17750259515852,0.22017550850928,0.28879922046654,0.39919543780799,0.57806307124218,0.85264458997715,1.20589392690992,1.58077532848358,1.93440456039266,2.24590318310314,2.50643839754431,2.72031823472249,2.88549142089783,3.00738775382299,3.09815192589105,3.11327082422496,
5700,0.11894158486809,0.12084099890905,0.13303842487671,0.14918030780721,0.17750128605258,0.22017493874588,0.28879994537096,0.39919654840099,0.57806349553538,0.85264409373616,1.20589297168737,1.58077439199808,1.93440398486750,2.24590312984173,2.50643884422775,2.72031893924483,2.88549201378582,3.00738809966656,3.09815181558526,3.11327051151519,
5800,0.11893959659511,0.12084215812057,0.13303992125045,0.14918026371458,0.17750021645977,0.22017446819833,0.28880063604615,0.39919762912793,0.57806399177120,0.85264375465610,1.20589218841116,1.58077359311682,1.93440348648037,2.24590309020750,2.50643925624724,2.72031959689900,2.88549258198987,3.00738844762742,3.09815174428561,3.11327023283722,
5900,0.11893789262322,0.12084315381455,0.13304129245201,0.14918030738026,0.17749929679291,0.22017403258897,0.28880124601054,0.39919863557604,0.57806451104614,0.85264352655106,1.20589154201360,1.58077291151391,1.93440306140897,2.24590307681740,2.50643966161747,2.72032024796949,2.88549317700974,3.00738886181868,3.09815178930199,3.11327008383145,
6000,0.11893636319350,0.12084393112366,0.13304247497487,0.14918035326404,0.17749844576459,0.22017356999402,0.28880172654097,0.39919951636005,0.57806499279316,0.85264334431384,1.20589096990605,1.58077228940189,1.93440265656619,2.24590304016516,2.50644001243813,2.72032084385577,2.88549374842647,3.00738929298463,3.09815190392309,3.11327002910063,
6100,0.11893498477419,0.12084451681251,0.13304348584344,0.14918039603985,0.17749765637252,0.22017308558182,0.28880208913167,0.39920027460027,0.57806542552758,0.85264318540607,1.20589044538669,1.58077169924536,1.93440224382772,2.24590294976931,2.50644027268254,2.72032133922698,2.88549423888548,3.00738967263885,3.09815200907041,3.11326998502612,
6200,0.11893378552023,0.12084498122657,0.13304438464573,0.14918047359659,0.17749696202779,0.22017262233190,0.28880238127858,0.39920094993336,0.57806583511071,0.85264306540362,1.20588998050896,1.58077115405478,1.93440183876646,2.24590282252586,2.50644045759228,2.72032174301730,2.88549464750924,3.00738998869801,3.09815208085359,3.11326991776579,
6300,0.11893277525080,0.12084536976030,0.13304520783284,0.14918060339353,0.17749637696495,0.22017220511763,0.28880263492511,0.39920157110893,0.57806624141086,0.85264299858974,1.20588959000655,1.58077067328802,1.93440146779721,2.24590269151426,2.50644060511773,2.72032209414680,2.88549501130847,3.00739027467231,3.09815214836927,3.11326985259201,
6400,0.11893192394028,0.12084568469150,0.13304595196110,0.14918076618985,0.17749588067515,0.22017182477298,0.28880285011144,0.39920213827656,0.57806663919494,0.85264297687453,1.20588926792516,1.58077025632838,1.93440113743595,2.24590257054703,2.50644073545256,2.72032241665457,2.88549535627554,3.00739055810381,3.09815224018781,3.11326982109517,
6500,0.11893119038609,0.12084591530700,0.13304660276510,0.14918093402624,0.17749544401089,0.22017146194431,0.28880301597305,0.39920264057358,0.57806701236069,0.85264298050581,1.20588899504399,1.58076988691376,1.93440083551751,2.24590245159855,2.50644084387467,2.72032270730332,2.88549567913090,3.00739083605541,3.09815235353638,3.11326982394552,
6600,0.11893055205870,0.12084606695956,0.13304716255947,0.14918109653141,0.17749505404675,0.22017111095978,0.28880313315053,0.39920307719372,0.57806735373296,0.85264299692518,1.20588875717748,1.58076955158790,1.93440055028558,2.24590232445030,2.50644092061712,2.72032295488834,2.88549596548096,3.00739109106616,3.09815246762464,3.11326983995989,
6700,0.11893000579817,0.12084616072696,0.13304764936791,0.14918125990152,0.17749471339179,0.22017078001686,0.28880321480785,0.39920345953673,0.57806766836178,0.85264302559032,1.20588855166974,1.58076924812363,1.93440028115734,2.24590219006457,2.50644096709990,2.72032315921058,2.88549621154665,3.00739131525323,3.09815256990936,3.11326985364872,
6800,0.11892955034856,0.12084621608398,0.13304808011713,0.14918143052165,0.17749442493903,0.22017047716302,0.28880327399074,0.39920379995918,0.57806796363879,0.85264306955250,1.20588838034307,1.58076897958924,1.93440003385615,2.24590205697108,2.50644099388954,2.72032333097897,2.88549642636330,3.00739151521447,3.09815266384244,3.11326986627607,
6900,0.11892917536970,0.12084624088206,0.13304846111703,0.14918160566494,0.17749418309817,0.22017020185132,0.28880331552801,0.39920410376433,0.57806824134824,0.85264312746207,1.20588824136243,1.58076874578085,1.93439981112906,2.24590193120366,2.50644100987457,2.72032348048923,2.88549662016175,3.00739170058881,3.09815275783296,3.11326988604983,
7000,0.11892886514389,0.12084623580282,0.13304879239171,0.14918177758286,0.17749397757957,0.22016994828133,0.28880333877732,0.39920437110980,0.57806849873177,0.85264319372116,1.20588812851562,1.58076854161873,1.93439961011724,2.24590181247700,2.50644101704978,2.72032361092992,2.88549679609827,3.00739187426014,3.09815285398304,3.11326991562774,
7100,0.11892860723461,0.12084620311869,0.13304907597156,0.14918194141371,0.17749380083853,0.22016971247285,0.28880334415658,0.39920460293072,0.57806873380920,0.85264326326905,1.20588803558250,1.58076836128030,1.93439942633330,2.24590169793324,2.50644101388342,2.72032372113923,2.88549695221746,3.00739203327699,3.09815294787455,3.11326995044095,
7200,0.11892839537099,0.12084614940681,0.13304931831488,0.14918209741697,0.17749365024285,0.22016949455388,0.28880333548227,0.39920480336671,0.57806894789092,0.85264333429966,1.20588795934147,1.58076820162245,1.93439925763143,2.24590158670330,2.50644100048252,2.72032381126702,2.88549708755305,3.00739217521618,3.09815303511350,3.11326998509734,
7300,0.11892822593214,0.12084608206681,0.13304952685596,0.14918224754459,0.17749352490299,0.22016929595419,0.28880331753798,0.39920497770628,0.57806914388148,0.85264340698938,1.20588789873313,1.58076806176259,1.93439910423684,2.24590148044529,2.50644097972291,2.72032388455138,2.88549720461834,3.00739230143306,3.09815311534928,3.11327001818936,
7400,0.11892809404054,0.12084600571552,0.13304970652897,0.14918239200457,0.17749342244756,0.22016911639034,0.28880329327628,0.39920512972790,0.57806932373923,0.85264348107144,1.20588785253582,1.58076794078072,1.93439896641545,2.24590138098424,2.50644095488814,2.72032394503698,2.88549730727219,3.00739241520931,3.09815319076239,3.11327005133956,
7500,0.11892799323622,0.12084592218662,0.13304985977242,0.14918252919734,0.17749333894467,0.22016895375300,0.28880326363508,0.39920526134807,0.57806948794047,0.85264355509902,1.20588781843947,1.58076783658190,1.93439884307247,2.24590128860559,2.50644092761543,2.72032399517420,2.88549739796522,3.00739251870044,3.09815326274534,3.11327008574717,
7600,0.11892791753423,0.12084583275364,0.13304998863191,0.14918265768238,0.17749327074201,0.22016880585282,0.28880322913393,0.39920537401052,0.57806963665068,0.85264362741114,1.20588779384512,1.58076774657144,1.93439873230930,2.24590120246192,2.50644089810032,2.72032403576054,2.88549747736713,3.00739261220297,3.09815333079633,3.11327012066944,
7700,0.11892786278377,0.12084573953129,0.13305009604713,0.14918277735915,0.17749321558582,0.22016867154829,0.28880319097608,0.39920546974497,0.57806977072895,0.85264369711736,1.20588777686794,1.58076766872523,1.93439863259811,2.24590112185304,2.50644086646804,2.72032406735469,2.88549754579014,3.00739269552745,3.09815339381606,3.11327015455142,
7800,0.11892782619584,0.12084564505377,0.13305018539983,0.14918288897335,0.17749317216790,0.22016855039442,0.28880315079151,0.39920555099162,0.57806989161959,0.85264376408417,1.20588776643750,1.58076760181769,1.93439854315907,2.24590104676860,2.50644083349704,2.72032409117714,2.88549760427074,3.00739276925361,3.09815345152948,3.11327018659241,
7900,0.11892780519469,0.12084555124358,0.13305025950451,0.14918299309211,0.17749313916217,0.22016844177047,0.28880310985662,0.39920561988223,0.57807000067915,0.85264382831565,1.20588776173798,1.58076754491021,1.93439846349065,2.24590097746652,2.50644080025725,2.72032410882541,2.88549765437828,3.00739283466284,3.09815350455354,3.11327021699905,
8000,0.11892779695893,0.12084545909408,0.13305032029882,0.14918308976146,0.17749311489313,0.22016834457388,0.28880306880611,0.39920567793006,0.57807009883002,0.85264388956843,1.20588776179251,1.58076749689827,1.93439839286599,2.24590091391067,2.50644076748165,2.72032412158352,2.88549769746399,3.00739289294951,3.09815355358199,3.11327024619390,
8100,0.11892779878282,0.12084536913672,0.13305036928307,0.14918317889165,0.17749309768818,0.22016825756144,0.28880302794839,0.39920572628718,0.57807018674749,0.85264394747046,1.20588776552849,1.58076745653417,1.93439833031183,2.24590085569610,2.50644073542202,2.72032413019271,2.88549773433264,3.00739294478861,3.09815359884785,3.11327027418077,
8200,0.11892780852259,0.12084528194848,0.13305040799068,0.14918326067549,0.17749308626559,0.22016817973955,0.28880298764676,0.39920576609778,0.57807026517372,0.85264400180432,1.20588777204689,1.58076742270007,1.93439827489578,2.24590080234828,2.50644070415137,2.72032413513875,2.88549776550014,3.00739299054656,3.09815364028001,3.11327030062747,
8300,0.11892782460946,0.12084519821178,0.13305043802956,0.14918333559552,0.17749307973811,0.22016811039739,0.28880294837853,0.39920579857028,0.57807033499159,0.85264405259171,1.20588778072910,1.58076739454856,1.93439822591041,2.24590075355469,2.50644067384405,2.72032413697279,2.88549779155031,3.00739303066569,3.09815367791057,3.11327032528559,
8400,0.11892784575626,0.12084511847825,0.13305046084668,0.14918340416760,0.17749307736709,0.22016804889576,0.28880291055992,0.39920582482324,0.57807039708035,0.85264409996259,1.20588779112665,1.58076737141503,1.93439818281132,2.24590070913202,2.50644064477526,2.72032413634418,2.88549781320203,3.00739306577073,3.09815371202100,3.11327034818635,
