0,1.00000000000000,1.00000000000000,1.00000000000000,
1,0.99929887137839,1.00056107550066,0.99906641153651,
2,0.99798546525953,1.00176306650275,0.99753011228338,
3,0.99608631127041,1.00359238914563,0.99542291386738,
4,0.99364542172558,1.00601775541281,0.99279351034700,
5,0.99072130919213,1.00899272190516,0.98970472658701,
6,0.98738486655532,1.01245798632139,0.98623127216373,
7,0.98371670913345,1.01634419318199,0.98245695921485,
8,0.97980403805887,1.02057505207319,0.97847145651625,
9,0.97573717521743,1.02507063628669,0.97436672536561,
10,0.97160587269731,1.02975053769531,0.97023325966379,
11,0.96749562554086,1.03453690049664,0.96615635596453,
12,0.96348413078735,1.03935712192836,0.96221256908764,
13,0.95963811944334,1.04414620408030,0.95846657298360,
14,0.95601070808420,1.04884835005534,0.95496859267048,
15,0.95263949588794,1.05341835938448,0.95175261719328,
16,0.94954545509855,1.05782231234690,0.94883544315356,
17,0.94673271677573,1.06203777506160,0.94621664012099,
18,0.94418924781599,1.06605352245988,0.94387942311604,
19,0.94188836507606,1.06986884169513,0.94179236262010,
20,0.93979095454010,1.07349240851491,0.93991179849101,
21,0.93784561353782,1.07694058552699,0.93818201957905,
22,0.93599703451880,1.08023329093459,0.93654400257671,
23,0.93418829083509,1.08339801268621,0.93493778870811,
24,0.93236147438295,1.08646573798427,0.93330306348117,
25,0.93046210741468,1.08946852650713,0.93158365657843,
26,0.92844194358648,1.09243763114235,0.92973033120759,
27,0.92626166351913,1.09539896173922,0.92770348136407,
28,0.92389392191491,1.09836239879012,0.92547614162831,
29,0.92131823803471,1.10136664897886,0.92302827885434,
30,0.91852836743371,1.10442266545900,0.92035483559225,
31,0.91552878903943,1.10752593587989,0.91746158977757,
32,0.91233997148095,1.11069195128284,0.91437092791269,
33,0.90899113345321,1.11391300515723,0.91111390823712,
34,0.90552064870603,1.11717466696137,0.90773070756299,
35,0.90197401874586,1.12045670266952,0.90426850773321,
36,0.89840157215523,1.12373434311733,0.90077910789772,
37,0.89485596444622,1.12697973101285,0.89731636720130,
38,0.89138960750894,1.13016350742823,0.89393359495417,
39,0.88805213915826,1.13325644505987,0.89068100314640,
40,0.88488804680580,1.13623104615087,0.88760333543607,
41,0.88193455260602,1.13906302694512,0.88473777911347,
42,0.87921985824467,1.14173263008366,0.88211225428822,
43,0.87676182139571,1.14422568182947,0.87974415945756,
44,0.87456713986182,1.14653440014117,0.87763962702148,
45,0.87263100643786,1.14865806552072,0.87579326886008,
46,0.87093727290172,1.15060330838775,0.87418843269028,
47,0.86945962667799,1.15238268196042,0.87279841592668,
48,0.86816242208672,1.15401572233895,0.87158742771715,
49,0.86700241543258,1.15552769476345,0.87051237205595,
50,0.86592622251655,1.15695051025766,0.86952035414657,
51,0.86488504580118,1.15831562837924,0.86856341749876,
52,0.86382703326604,1.15965791372443,0.86759096891503,
53,0.86269961861779,1.16101384826873,0.86655210722633,
54,0.86145331196576,1.16241926800723,0.86539938524041,
55,0.86004369664693,1.16390791817844,0.86409076838066,
56,0.85843318835458,1.16551009594603,0.86259133862147,
57,0.85658019520128,1.16725189173895,0.86086379325391,
58,0.85448338760011,1.16915327438692,0.85890799734796,
59,0.85212473220475,1.17122657999995,0.85670967585729,
60,0.84950553481609,1.17347817491049,0.85427306452766,
61,0.84664822925161,1.17590800214333,0.85162240221909,
62,0.84356404988894,1.17850769006229,0.84877218137467,
63,0.84028264016617,1.18126279226071,0.84575403023806,
64,0.83684211796163,1.18415289494228,0.84260740934669,
65,0.83328668143907,1.18715249955711,0.83937718295850,
66,0.82966468683190,1.19023213532666,0.83611162462941,
67,0.82602660402615,1.19335955427754,0.83286032287388,
68,0.82242361556583,1.19650058371345,0.82967276032477,
69,0.81890296653746,1.19962204699059,0.82659368762474,
70,0.81550803048450,1.20269149150527,0.82366325288561,
71,0.81227447703882,1.20567937035671,0.82091327525959,
72,0.80923174619667,1.20855899273679,0.81836881939729,
73,0.80640080355145,1.21130726879720,0.81604608448666,
74,0.80379273884341,1.21390613243523,0.81395122019507,
75,0.80140854964575,1.21634294720703,0.81208025611602,
76,0.79924080178877,1.21860904055894,0.81042068368538,
77,0.79726896110563,1.22070508879703,0.80894804139655,
78,0.79546739178059,1.22263515363759,0.80763286410369,
79,0.79380424092110,1.22440816577019,0.80644009825761,
80,0.79224316571632,1.22603732550814,0.80533091014426,
81,0.79074520856083,1.22753935829552,0.80426460689312,
82,0.78927071488290,1.22893365599122,0.80320055753787,
83,0.78778120518008,1.23024134326631,0.80210003734314,
84,0.78624120654623,1.23148429438050,0.80092799202943,
85,0.78461320541299,1.23268065329248,0.79964734978638,
86,0.78287340895452,1.23384083419721,0.79823581351424,
87,0.78100746428999,1.23499659774832,0.79668138624925,
88,0.77900380217530,1.23616765810027,0.79497478355101,
89,0.77685989442697,1.23736666228286,0.79311580288922,
90,0.77458108919100,1.23860231136231,0.79111210367051,
91,0.77218213242494,1.23987926014185,0.78898060395724,
92,0.76967780606577,1.24119810876105,0.78673812955169,
93,0.76709270981448,1.24255525360635,0.78441097499598,
94,0.76445564575239,1.24394319394152,0.78202927249318,
95,0.76179762235354,1.24535136680723,0.77962498589659,
96,0.75915092019192,1.24676699127298,0.77723095996840,
97,0.75655111453874,1.24817411863463,0.77488280102975,
98,0.75403025298705,1.24955652927339,0.77261228781116,
99,0.75161830108275,1.25089779570106,0.77044876198318,
100,0.74934079581907,1.25218189463447,0.76841689893787,
101,0.74721854870607,1.25339423440780,0.76653645472795,
102,0.74526648896985,1.25452226827377,0.76482121278404,
