0,1.00000000000000,1.00000000000000,1.00000000000000,
100,0.52106715672776,0.58640285293754,0.53939975060543,
200,0.22877774118886,0.69112620641515,0.22276875084001,
300,0.25864489756581,0.32828609687361,0.27681788188123,
400,0.15513963436884,0.21520305081278,0.15796322707023,
500,0.05697000416549,0.22380066108113,0.06016557274524,
600,0.09871788113787,0.11196525906596,0.10324023909339,
700,0.05337571814792,0.11554071157118,0.05278995797346,
800,0.04171317312980,0.09879879534602,0.04605214887723,
900,0.05113554837081,0.05795456591508,0.05276649222415,
1000,0.01982165483783,0.07344217784164,0.02134810716558,
1100,0.02786012027730,0.05142443622286,0.03013536769035,
1200,0.02553230260961,0.03874207498803,0.02633022098235,
1300,0.01784501016537,0.03792128664679,0.01894949983016,
1400,0.01987165192303,0.02787558100698,0.02100134329589,
1500,0.01527167163875,0.02803518320459,0.01618962097995,
1600,0.01385626279882,0.02474161432992,0.01485107195977,
1700,0.01413838144686,0.01885572951448,0.01476582300648,
1800,0.01237077698925,0.01689446425834,0.01284368136349,
1900,0.01161985905798,0.01445165701287,0.01213334861242,
2000,0.01058670207273,0.01313011793037,0.01106674417134,
2100,0.00958256241418,0.01202980758962,0.01002543070291,
2200,0.00909412064558,0.00994965090608,0.00944113192578,
2300,0.00838573774032,0.00844715597543,0.00864660196846,
2400,0.00767680220951,0.00738657030321,0.00791465944168,
2500,0.00702541109134,0.00657003555946,0.00725194768098,
2600,0.00639445403361,0.00592639367981,0.00660053654230,
2700,0.00587782683649,0.00510615056470,0.00605061351644,
2800,0.00538562305106,0.00433156385427,0.00552297909749,
2900,0.00489401961704,0.00375745343011,0.00501070915577,
3000,0.00443434975618,0.00331895281546,0.00454057959622,
3100,0.00400897945725,0.00296287011663,0.00410501691876,
3200,0.00362897190282,0.00260215305067,0.00371174088098,
3300,0.00328291714570,0.00224946990714,0.00335126520694,
3400,0.00295668168117,0.00196212920423,0.00301390761016,
3500,0.00265325961569,0.00173996661264,0.00270342961919,
3600,0.00237587367687,0.00155985404608,0.00242054934664,
3700,0.00212574112620,0.00139582839165,0.00216468663634,
